"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"1/3/2000","-75.9375","7.02514982223511","1673","18.646","11.865","8.4629073744","1.11776867074065","0.946429730393009",
"1/4/2000","-75.9375","7.02514982223511","1673","17.661","13.531","19.30503168","1.18239076833482","0.970217080374585",
"1/5/2000","-75.9375","7.02514982223511","1673","18.61","13.329","18.333436536","1.08828183609426","0.962138178135548",
"1/6/2000","-75.9375","7.02514982223511","1673","15.529","13.794","14.5173978","0.888931709913689","0.988550639104898",
"1/7/2000","-75.9375","7.02514982223511","1673","15.099","13.158","5.506894548","0.707457474789112","0.98564345539663",
"1/8/2000","-75.9375","7.02514982223511","1673","18.893","11.288","8.84056104","1.00858189456541","0.968623379663644",
"1/9/2000","-75.9375","7.02514982223511","1673","17.652","13.679","9.41048226","0.756024137811506","0.970982146466918",
"1/10/2000","-75.9375","7.02514982223511","1673","19.076","12.378","8.819963856","0.954124834909789","0.954752505036851",
"1/11/2000","-75.9375","7.02514982223511","1673","19.643","12.018","7.601171544","1.39347759561582","0.948091395538277",
"1/12/2000","-75.9375","7.02514982223511","1673","21.055","10.909","7.261276428","1.92232519184258","0.922304483589277",
"1/13/2000","-75.9375","7.02514982223511","1673","21.679","10.905","7.0655810112","1.8467403665402","0.91931794671027",
"1/14/2000","-75.9375","7.02514982223511","1673","21.017","10.111","0.3398897232","2.12205631606947","0.829861856075206",
"1/15/2000","-75.9375","7.02514982223511","1673","21.528","10.902","0","1.9080061088441","0.751204576936427",
"1/16/2000","-75.9375","7.02514982223511","1673","20.426","10.884","2.78434818","1.82971740851826","0.870983534020423",
"1/17/2000","-75.9375","7.02514982223511","1673","17.572","11.73","3.5636907168","1.38983834891292","0.919442730163983",
"1/18/2000","-75.9375","7.02514982223511","1673","20.291","11.697","5.8124556504","1.75259435594989","0.904156588194647",
"1/19/2000","-75.9375","7.02514982223511","1673","20.336","12.346","8.6105282328","1.67072176587732","0.919179814106759",
"1/20/2000","-75.9375","7.02514982223511","1673","19.113","12.443","10.449026244","1.60584142497951","0.950556528733656",
"1/21/2000","-75.9375","7.02514982223511","1673","19.461","12.836","8.522983728","2.0296972551438","0.951305792031143",
"1/22/2000","-75.9375","7.02514982223511","1673","22.07","12.991","10.3202837064","2.11390980947428","0.917414230098926",
"1/23/2000","-75.9375","7.02514982223511","1673","22.168","12.923","16.379925984","1.44851084791575","0.905113783724811",
"1/24/2000","-75.9375","7.02514982223511","1673","18.126","14.026","20.30582052","1.00930796324813","0.972487925768459",
"1/25/2000","-75.9375","7.02514982223511","1673","17.18","14.233","13.23509616","0.923308151201015","0.982521281054337",
"1/26/2000","-75.9375","7.02514982223511","1673","18.139","13.627","8.404539804","1.85365031020038","0.971348546120517",
"1/27/2000","-75.9375","7.02514982223511","1673","20.544","11.655","6.657025644","2.10506931621497","0.923775009044476",
"1/28/2000","-75.9375","7.02514982223511","1673","17.958","12.084","9.358982424","1.27738135956887","0.969166965381508",
"1/29/2000","-75.9375","7.02514982223511","1673","19.13","12.658","16.52412204","1.34140553690766","0.945382956120907",
"1/30/2000","-75.9375","7.02514982223511","1673","17.038","13.506","13.599015336","0.924707130245237","0.978037036930468",
"1/31/2000","-75.9375","7.02514982223511","1673","18.128","14.1","28.368740556","0.727170028834374","0.97647431937126",
"2/1/2000","-75.9375","7.02514982223511","1673","15.901","14.81","23.47297416","0.667158741935673","0.987935375702299",
"2/2/2000","-75.9375","7.02514982223511","1673","19.314","14.357","48.799930464","1.71816995080107","0.971839085545647",
"2/3/2000","-75.9375","7.02514982223511","1673","19.651","13.331","8.97788592","1.75601017640281","0.956157865673201",
"2/4/2000","-75.9375","7.02514982223511","1673","19.956","14.299","18.27850104","1.0490715952506","0.961746623723542",
"2/5/2000","-75.9375","7.02514982223511","1673","17.841","14.852","6.61927068","0.934603916789186","0.985708176914168",
"2/6/2000","-75.9375","7.02514982223511","1673","20.773","13.752","9.932325984","1.6390343447686","0.936073486028109",
"2/7/2000","-75.9375","7.02514982223511","1673","22.267","11.799","4.967877672","1.64129853035854","0.910543288113911",
"2/8/2000","-75.9375","7.02514982223511","1673","19.593","13.587","12.6617396904","1.61382284834879","0.952831780575278",
"2/9/2000","-75.9375","7.02514982223511","1673","19.601","13.717","4.04605746","1.69482736823416","0.945819605572773",
"2/10/2000","-75.9375","7.02514982223511","1673","21.791","12.926","9.865379592","1.6446653811476","0.928189372674707",
"2/11/2000","-75.9375","7.02514982223511","1673","19.077","13.307","5.39359938","1.62345777151137","0.962724853117521",
"2/12/2000","-75.9375","7.02514982223511","1673","22.731","11.374","5.9909821344","1.73386325369098","0.887243853409169",
"2/13/2000","-75.9375","7.02514982223511","1673","21.284","12.258","5.692294908","1.42219455746066","0.907539872544863",
"2/14/2000","-75.9375","7.02514982223511","1673","21.278","11.384","1.788711552","1.25607819481767","0.909855314778289",
"2/15/2000","-75.9375","7.02514982223511","1673","22.24","11.374","5.2597032264","1.18245224222255","0.91237956156682",
"2/16/2000","-75.9375","7.02514982223511","1673","19.982","10.128","6.0218843976","0.884729619728592","0.927027866221229",
"2/17/2000","-75.9375","7.02514982223511","1673","18.608","9.90800000000002","7.862091444","1.32369575477472","0.935873945193504",
"2/18/2000","-75.9375","7.02514982223511","1673","21.041","10.996","5.13954252","1.45588921830468","0.894178036274773",
"2/19/2000","-75.9375","7.02514982223511","1673","21.333","10.206","9.425925828","1.18278893016633","0.917614829962411",
"2/20/2000","-75.9375","7.02514982223511","1673","19.029","9.536","14.635850652","1.05130586921563","0.953446765031489",
"2/21/2000","-75.9375","7.02514982223511","1673","18.425","13.387","13.132101888","1.16304906236623","0.970140991777495",
"2/22/2000","-75.9375","7.02514982223511","1673","17.661","14.375","21.58470972","1.00058904560363","0.982917619268142",
"2/23/2000","-75.9375","7.02514982223511","1673","17.195","14.524","19.43206884","0.976968643897346","0.985287409005549",
"2/24/2000","-75.9375","7.02514982223511","1673","18.052","14.536","26.46331992","1.44196139963426","0.980778052843175",
"2/25/2000","-75.9375","7.02514982223511","1673","20.054","14.414","46.3760352","1.25333163716142","0.978310798829999",
"2/26/2000","-75.9375","7.02514982223511","1673","18.35","14.327","14.5500192","0.910273922746705","0.979769828885611",
"2/27/2000","-75.9375","7.02514982223511","1673","15.585","14.388","40.3404228","1.02051157003554","0.988216771241779",
"2/28/2000","-75.9375","7.02514982223511","1673","14.955","14.341","18.35746164","1.06321730370028","0.988447314497631",
"2/29/2000","-75.9375","7.02514982223511","1673","19.169","13.49","9.93404772","1.70649724092623","0.967585712413129",
"3/1/2000","-75.9375","7.02514982223511","1673","20.484","13.29","9.5890078008","1.95463301264509","0.957526233344463",
"3/2/2000","-75.9375","7.02514982223511","1673","18.177","13.793","8.0474877","1.78836682494097","0.984175176175292",
"3/3/2000","-75.9375","7.02514982223511","1673","19.585","13.269","15.4426553496","1.55927812525789","0.974549572568758",
"3/4/2000","-75.9375","7.02514982223511","1673","19.416","14.871","54.32737932","1.11165085834162","0.973600144065713",
"3/5/2000","-75.9375","7.02514982223511","1673","18.795","15.08","27.323323344","1.12787267676002","0.981226366639026",
"3/6/2000","-75.9375","7.02514982223511","1673","19.772","14.225","35.9630604","1.39931112239284","0.971095227093646",
"3/7/2000","-75.9375","7.02514982223511","1673","16.56","14.62","43.128229932","1.14489515295141","0.987663550144548",
"3/8/2000","-75.9375","7.02514982223511","1673","18.713","13.702","10.509106068","1.29944185531722","0.977970575017685",
"3/9/2000","-75.9375","7.02514982223511","1673","18.873","13.583","12.692641716","1.61142727068439","0.955798185970274",
"3/10/2000","-75.9375","7.02514982223511","1673","20.239","13.03","5.8965693696","1.29337267570785","0.945795617652013",
"3/11/2000","-75.9375","7.02514982223511","1673","20.591","12.129","7.5599652024","1.20179878715077","0.956803805960818",
"3/12/2000","-75.9375","7.02514982223511","1673","18.793","14.115","15.140538612","0.871349518787519","0.980283343597926",
"3/13/2000","-75.9375","7.02514982223511","1673","19.773","14.308","11.745071136","1.44282569521622","0.961367244455842",
"3/14/2000","-75.9375","7.02514982223511","1673","21.034","13.614","14.6564481384","1.26332289058414","0.948663858716975",
"3/15/2000","-75.9375","7.02514982223511","1673","19.697","11.451","10.601810208","0.881407869247628","0.961321641790791",
"3/16/2000","-75.9375","7.02514982223511","1673","19.612","11.988","17.930034","0.852803111903976","0.978747386759306",
"3/17/2000","-75.9375","7.02514982223511","1673","20.906","14.204","18.52053588","0.716569642549617","0.976063549417608",
"3/18/2000","-75.9375","7.02514982223511","1673","19.419","13.851","11.911583664","0.951851776193056","0.961979077462213",
"3/19/2000","-75.9375","7.02514982223511","1673","18.349","11.583","8.6036684184","1.04994530572467","0.970355454715557",
"3/20/2000","-75.9375","7.02514982223511","1673","19.118","12.386","4.506111504","1.250296834481","0.9368638495353",
"3/21/2000","-75.9375","7.02514982223511","1673","19.445","12.327","12.7286919","1.10310712228625","0.952392668948812",
"3/22/2000","-75.9375","7.02514982223511","1673","17.304","13.232","9.592437204","1.09454568888806","0.972354276660866",
"3/23/2000","-75.9375","7.02514982223511","1673","16.163","13.567","12.091830372","1.2627208363076","0.979655355217936",
"3/24/2000","-75.9375","7.02514982223511","1673","14.996","12.793","10.6670377944","0.964647717110677","0.98627461418887",
"3/25/2000","-75.9375","7.02514982223511","1673","14.949","13.042","12.96386424","0.975182561170982","0.987131792026075",
"3/26/2000","-75.9375","7.02514982223511","1673","14.528","12.882","14.46762204","1.03183496731987","0.989162178190294",
"3/27/2000","-75.9375","7.02514982223511","1673","16.691","13.598","28.7052192","1.0617289041638","0.986956098825006",
"3/28/2000","-75.9375","7.02514982223511","1673","20.299","12.217","7.5239193384","1.02631109964768","0.949715620076168",
"3/29/2000","-75.9375","7.02514982223511","1673","18.685","13.23","11.88926568","1.14349263336582","0.972767399046284",
"3/30/2000","-75.9375","7.02514982223511","1673","19.965","13.716","16.6228367904","1.06837525047942","0.963437278130581",
"3/31/2000","-75.9375","7.02514982223511","1673","19.667","14.408","40.45543272","0.791990876716719","0.981302214143785",
"4/1/2000","-75.9375","7.02514982223511","1673","19.136","12.04","9.863664048","1.10980183111421","0.957808422460753",
"4/2/2000","-75.9375","7.02514982223511","1673","20.706","12.473","6.785774892","1.15650827313479","0.95214773748717",
"4/3/2000","-75.9375","7.02514982223511","1673","18.944","11.686","15.035819544","0.901909039465114","0.97488539542181",
"4/4/2000","-75.9375","7.02514982223511","1673","15.376","13.987","91.9795932","0.634806645621767","0.988307488323546",
"4/5/2000","-75.9375","7.02514982223511","1673","16.329","13.476","10.32629508","1.00536505409518","0.98745646756283",
"4/6/2000","-75.9375","7.02514982223511","1673","17.976","13.896","7.11193356","1.4012644557546","0.981324194438714",
"4/7/2000","-75.9375","7.02514982223511","1673","19.223","14.142","9.826750152","1.43459823493484","0.96832720496825",
"4/8/2000","-75.9375","7.02514982223511","1673","20.872","13.021","13.58957088","1.27158206218827","0.951685766082",
"4/9/2000","-75.9375","7.02514982223511","1673","21.657","13.64","9.8327640384","1.53781051949573","0.939534000668063",
"4/10/2000","-75.9375","7.02514982223511","1673","24.23","12.869","7.079310432","1.4711856092536","0.894353856832661",
"4/11/2000","-75.9375","7.02514982223511","1673","17.169","14.148","12.57247368","0.910035691271343","0.98244069942643",
"4/12/2000","-75.9375","7.02514982223511","1673","15.864","13.013","20.91093012","0.635134781779092","0.988061441874759",
"4/13/2000","-75.9375","7.02514982223511","1673","16.37","12.655","10.88161668","0.840482664838337","0.986622869981476",
"4/14/2000","-75.9375","7.02514982223511","1673","17.737","13.887","26.12600028","1.13039757861352","0.984888410819714",
"4/15/2000","-75.9375","7.02514982223511","1673","17.203","13.579","7.2286596","0.766806363771388","0.98098736428134",
"4/16/2000","-75.9375","7.02514982223511","1673","19.319","15.052","22.92194196","0.714720866903345","0.980495060996784",
"4/17/2000","-75.9375","7.02514982223511","1673","19.059","14.914","14.26849578","0.814389447879202","0.977008968431171",
