"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"1/3/2000","-76.5625","6.71292018890381","906","24.01","17.74","11.7759754008","1.10541622911998","0.936845355645632",
"1/4/2000","-76.5625","6.71292018890381","906","24.674","18.547","15.16113072","1.17966302090955","0.933203907460244",
"1/5/2000","-76.5625","6.71292018890381","906","25.954","15.976","20.33157384","1.21364280600769","0.916673005019208",
"1/6/2000","-76.5625","6.71292018890381","906","25.66","18.023","4.099271616","1.26849605725738","0.867691738409762",
"1/7/2000","-76.5625","6.71292018890381","906","22.879","17.91","0.47378556","1.3779043047426","0.851651776651975",
"1/8/2000","-76.5625","6.71292018890381","906","23.727","17.519","8.21571336","1.62540776685927","0.883118555251537",
"1/9/2000","-76.5625","6.71292018890381","906","24.27","18.279","17.495722656","1.12262879018514","0.925510668735591",
"1/10/2000","-76.5625","6.71292018890381","906","24.647","17.931","27.3490866","0.854125295299212","0.945872308211774",
"1/11/2000","-76.5625","6.71292018890381","906","26.272","18.171","17.478560484","1.03148610195443","0.922050733936989",
"1/12/2000","-76.5625","6.71292018890381","906","28.122","17.382","9.777833892","1.6058500349969","0.899216779081318",
"1/13/2000","-76.5625","6.71292018890381","906","27.904","16.969","7.8552228024","1.76097507440421","0.904377189700513",
"1/14/2000","-76.5625","6.71292018890381","906","28.454","17.062","0.278091324","2.1680373455123","0.77912185051099",
"1/15/2000","-76.5625","6.71292018890381","906","28.628","17.525","0","1.76667786260136","0.720988171567145",
"1/16/2000","-76.5625","6.71292018890381","906","27.422","17.255","0","1.6444298303803","0.781071731848584",
"1/17/2000","-76.5625","6.71292018890381","906","28.812","17.982","0.0034332264","1.05653041133639","0.776958132780058",
"1/18/2000","-76.5625","6.71292018890381","906","28.315","18.116","0.0068664528","1.42727089406671","0.78105804167411",
"1/19/2000","-76.5625","6.71292018890381","906","27.939","17.65","7.201193724","1.21818332763172","0.845425387052235",
"1/20/2000","-76.5625","6.71292018890381","906","28.658","18.145","11.77768296","1.44587347455313","0.86281535531948",
"1/21/2000","-76.5625","6.71292018890381","906","28.636","18.768","8.44917552","1.78738911051853","0.872225689217617",
"1/22/2000","-76.5625","6.71292018890381","906","29.72","18.879","7.674982992","1.59952882167217","0.860983225536803",
"1/23/2000","-76.5625","6.71292018890381","906","30.334","18.884","29.2373544456","1.52506942458554","0.869037333719302",
"1/24/2000","-76.5625","6.71292018890381","906","22.822","18.459","25.078023828","0.827996297553392","0.964867235425228",
"1/25/2000","-76.5625","6.71292018890381","906","24.571","19.423","15.724183032","1.0116028492352","0.946846536610678",
"1/26/2000","-76.5625","6.71292018890381","906","27.081","19.913","3.501888228","1.39918208200609","0.890501943456053",
"1/27/2000","-76.5625","6.71292018890381","906","28.02","18.041","2.5474544136","1.85740794274293","0.850646016625311",
"1/28/2000","-76.5625","6.71292018890381","906","26.445","18.344","22.619805552","1.38588081601361","0.894101360375894",
"1/29/2000","-76.5625","6.71292018890381","906","26.182","19.85","22.16148318","1.0405569731103","0.910411410102317",
"1/30/2000","-76.5625","6.71292018890381","906","26.163","18.758","23.586274764","0.731515362333964","0.919388226012639",
"1/31/2000","-76.5625","6.71292018890381","906","25.257","19.928","34.3288675728","1.18131746997853","0.930778101284376",
"2/1/2000","-76.5625","6.71292018890381","906","22.56","20.007","24.327862848","0.998916180694322","0.966413629861495",
"2/2/2000","-76.5625","6.71292018890381","906","25.086","19.367","44.587336104","1.16996951006394","0.958841761411099",
"2/3/2000","-76.5625","6.71292018890381","906","26.572","19.309","38.61005364","1.26491418932349","0.933030589985265",
"2/4/2000","-76.5625","6.71292018890381","906","24.506","20.094","45.45936468","0.971367416923142","0.956177147703106",
"2/5/2000","-76.5625","6.71292018890381","906","25.659","19.429","19.476699192","0.821844342050046","0.935200161154771",
"2/6/2000","-76.5625","6.71292018890381","906","28.64","19.463","15.394589244","1.34503323635026","0.907749358648135",
"2/7/2000","-76.5625","6.71292018890381","906","28.843","18.546","6.4493136","1.59730613445738","0.876074959674",
"2/8/2000","-76.5625","6.71292018890381","906","29.143","19.302","7.711028316","1.61653772689653","0.872963644909561",
"2/9/2000","-76.5625","6.71292018890381","906","28.202","19.287","3.6066059568","1.97684798290806","0.860068204221393",
"2/10/2000","-76.5625","6.71292018890381","906","28.417","19.948","7.240677336","1.71699551121936","0.861111516563989",
"2/11/2000","-76.5625","6.71292018890381","906","28.341","19.674","1.7543797992","1.71495137995686","0.832826744902245",
"2/12/2000","-76.5625","6.71292018890381","906","29.759","18.131","1.2462643224","1.59071807612401","0.810791018254605",
"2/13/2000","-76.5625","6.71292018890381","906","28.92","18.578","4.5593254368","1.34790546399775","0.833896890582424",
"2/14/2000","-76.5625","6.71292018890381","906","28.547","18.651","3.961943748","1.21842607923358","0.858750880927191",
"2/15/2000","-76.5625","6.71292018890381","906","25.732","18.718","2.370643056","1.1054122583875","0.882983635941765",
"2/16/2000","-76.5625","6.71292018890381","906","26.039","19.402","5.17558698","1.10904264190021","0.865232072622025",
"2/17/2000","-76.5625","6.71292018890381","906","25.355","18.513","10.6704754632","1.06583069673691","0.926832665190425",
"2/18/2000","-76.5625","6.71292018890381","906","26.403","17.587","11.8137348","1.36673337836065","0.909538566745967",
"2/19/2000","-76.5625","6.71292018890381","906","27.836","17.8","8.06465016","1.339273500353","0.88120499187005",
"2/20/2000","-76.5625","6.71292018890381","906","27.888","18.449","11.590577064","1.32548893153796","0.88246231456888",
"2/21/2000","-76.5625","6.71292018890381","906","26.369","19.086","18.7934884128","1.34188517920856","0.907048731065073",
"2/22/2000","-76.5625","6.71292018890381","906","24.674","19.698","25.7423424984","1.1175669686195","0.943829921950489",
"2/23/2000","-76.5625","6.71292018890381","906","25.005","19.844","13.69857564","1.10839811059561","0.95399715385372",
"2/24/2000","-76.5625","6.71292018890381","906","25.307","19.81","37.305485928","1.62232948465588","0.942048509052744",
"2/25/2000","-76.5625","6.71292018890381","906","27.562","19.566","27.314762076","1.18466636318888","0.925034759856407",
"2/26/2000","-76.5625","6.71292018890381","906","25.571","18.549","22.69020528","0.914416384052694","0.936336556719914",
"2/27/2000","-76.5625","6.71292018890381","906","23.289","19.982","26.621238852","0.915085510256925","0.964472777388319",
"2/28/2000","-76.5625","6.71292018890381","906","24.543","19.617","5.5446642864","1.51279835694849","0.921181416566286",
"2/29/2000","-76.5625","6.71292018890381","906","27.155","19.516","6.061363056","1.58379192569668","0.883541396329854",
"3/1/2000","-76.5625","6.71292018890381","906","28.692","19.32","6.835552992","1.93551274153768","0.865851062049867",
"3/2/2000","-76.5625","6.71292018890381","906","26.845","19.674","0.0205993584","1.95896936562425","0.830689938014323",
"3/3/2000","-76.5625","6.71292018890381","906","26.98","19.118","6.066511992","1.48695264684626","0.883979238610072",
"3/4/2000","-76.5625","6.71292018890381","906","24.06","19.641","24.925234428","1.16422621292303","0.964514939979542",
"3/5/2000","-76.5625","6.71292018890381","906","25.01","20.075","36.79735374","0.852486924968666","0.963160587084684",
"3/6/2000","-76.5625","6.71292018890381","906","28.483","19.527","24.57846954","1.27738966547192","0.932075693785095",
"3/7/2000","-76.5625","6.71292018890381","906","25.878","20.128","10.694501352","1.19198931445728","0.93445101724896",
"3/8/2000","-76.5625","6.71292018890381","906","26.783","19.503","40.9309584768","1.347937699834","0.928841770240184",
"3/9/2000","-76.5625","6.71292018890381","906","26.183","18.919","18.69048864","0.922335336131168","0.926036892188788",
"3/10/2000","-76.5625","6.71292018890381","906","27.306","19.209","8.138464884","1.17779136577996","0.897618888281099",
"3/11/2000","-76.5625","6.71292018890381","906","28.487","18.316","9.870530832","1.23885820121991","0.889023829476306",
"3/12/2000","-76.5625","6.71292018890381","906","26.844","19.885","4.8099531168","1.23186211423838","0.899598846669518",
"3/13/2000","-76.5625","6.71292018890381","906","29.574","19.769","18.2853722376","1.12116595606567","0.906069764786886",
"3/14/2000","-76.5625","6.71292018890381","906","27.764","19.206","19.919587824","1.17463339078383","0.927503394480483",
"3/15/2000","-76.5625","6.71292018890381","906","26.598","17.933","18.4055273568","0.869840970584105","0.935958394641246",
"3/16/2000","-76.5625","6.71292018890381","906","24.572","18.846","31.923862092","1.03596677184747","0.95421163089615",
"3/17/2000","-76.5625","6.71292018890381","906","27.437","20.312","15.66410292","0.948027021617499","0.920536808129307",
"3/18/2000","-76.5625","6.71292018890381","906","24.921","19.98","26.4083868","0.939135527878897","0.951478827743228",
"3/19/2000","-76.5625","6.71292018890381","906","26.662","18.116","10.224151668","0.886035703975076","0.896170804157984",
"3/20/2000","-76.5625","6.71292018890381","906","27.064","18.852","9.0276685344","0.992963530322143","0.879020114617755",
"3/21/2000","-76.5625","6.71292018890381","906","27.384","18.586","10.00957752","1.26196117156806","0.894631314388168",
"3/22/2000","-76.5625","6.71292018890381","906","27.935","19.087","3.6872863056","1.48290737051828","0.848848216339225",
"3/23/2000","-76.5625","6.71292018890381","906","25.829","18.903","2.13890076","1.29280100355613","0.859628210566238",
"3/24/2000","-76.5625","6.71292018890381","906","26.199","16.659","3.22723422","1.0455500282585","0.8612636480027",
"3/25/2000","-76.5625","6.71292018890381","906","26.115","16.589","2.7277006176","0.911349852557889","0.868813343791122",
"3/26/2000","-76.5625","6.71292018890381","906","24.92","17.178","2.38609368","0.680376817219572","0.91430461583505",
"3/27/2000","-76.5625","6.71292018890381","906","28.296","15.948","1.8127439064","0.888771112257063","0.836628397949606",
"3/28/2000","-76.5625","6.71292018890381","906","28.315","17.18","6.0338971728","1.01818342714402","0.875267188896733",
"3/29/2000","-76.5625","6.71292018890381","906","27.527","19.164","13.6333439424","1.19047444979209","0.89519014435654",
"3/30/2000","-76.5625","6.71292018890381","906","23.728","19.662","21.3203411784","1.33651261449548","0.956050212203651",
"3/31/2000","-76.5625","6.71292018890381","906","26.202","19.105","9.216505296","1.20968530108864","0.908560112365976",
"4/1/2000","-76.5625","6.71292018890381","906","25.255","19.209","20.21656014","1.1833237596808","0.942314446471905",
"4/2/2000","-76.5625","6.71292018890381","906","26.719","18.955","13.3174898784","1.2918698746935","0.91659227385455",
