"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"1/3/2000","-75","6.08845996856689","1273","24.562","12.146","0.3501892872","1.34687525132554","0.834621266769784",
"1/4/2000","-75","6.08845996856689","1273","23.869","15.812","15.648645852","0.915379790217451","0.868014684520691",
"1/5/2000","-75","6.08845996856689","1273","23.334","13.066","27.5482180584","0.725448520466068","0.928869621390861",
"1/6/2000","-75","6.08845996856689","1273","24.389","13.416","9.58557888","0.581121736964482","0.921054463713549",
"1/7/2000","-75","6.08845996856689","1273","25.609","15.832","19.00291248","0.868254805006262","0.910365361576114",
"1/8/2000","-75","6.08845996856689","1273","24.141","12.961","22.405241484","0.842883957262576","0.929143438905022",
"1/9/2000","-75","6.08845996856689","1273","23.504","12.227","11.33652276","0.863717232053228","0.908514960167246",
"1/10/2000","-75","6.08845996856689","1273","25.92","12.679","0.1956939696","1.46620354665217","0.806265656959693",
"1/11/2000","-75","6.08845996856689","1273","25.331","13.012","2.7071006904","1.10526153820329","0.87960207793871",
"1/12/2000","-75","6.08845996856689","1273","26.074","13.427","1.653099156","1.40598404578423","0.840236532227356",
"1/13/2000","-75","6.08845996856689","1273","26.307","12.039","0.5218505928","1.57310560581609","0.818685999310201",
"1/14/2000","-75","6.08845996856689","1273","26.366","12.203","0","1.7675025471463","0.764574772042186",
"1/15/2000","-75","6.08845996856689","1273","25.927","11.988","0","1.69119969204329","0.716253923946811",
"1/16/2000","-75","6.08845996856689","1273","25.572","11.66","0.0034332264","1.40556750331715","0.695189263162112",
"1/17/2000","-75","6.08845996856689","1273","25.603","12.068","1.462555332","0.928137919661035","0.804257967590924",
"1/18/2000","-75","6.08845996856689","1273","26.67","12.487","2.3517629064","1.66261306508479","0.722910646333505",
"1/19/2000","-75","6.08845996856689","1273","26.708","11.444","1.033398576","1.72069183240838","0.717279650131665",
"1/20/2000","-75","6.08845996856689","1273","26.9","14.174","2.6676130104","1.67328707290433","0.674836458556814",
"1/21/2000","-75","6.08845996856689","1273","27.373","15.684","10.606957632","1.57672544946111","0.79199741266872",
"1/22/2000","-75","6.08845996856689","1273","28.174","14.674","4.89578076","1.54138728076227","0.755359892041435",
"1/23/2000","-75","6.08845996856689","1273","28.399","14.759","0.9046548","1.62332440808738","0.679264850388973",
"1/24/2000","-75","6.08845996856689","1273","26.158","13.134","0.92353788","1.32927794620347","0.733423108715488",
"1/25/2000","-75","6.08845996856689","1273","28.455","15.983","3.5053236","1.87908684267141","0.653331529267551",
"1/26/2000","-75","6.08845996856689","1273","25.407","15.581","10.47993624","1.22481632015631","0.878112135682809",
"1/27/2000","-75","6.08845996856689","1273","26.326","13.005","1.750945716","1.28268393170626","0.854434987914924",
"1/28/2000","-75","6.08845996856689","1273","24.926","14.604","5.4227843064","1.0922157437163","0.912445013699154",
"1/29/2000","-75","6.08845996856689","1273","24.195","13.482","2.79808128","1.29011605250766","0.856095926374452",
"1/30/2000","-75","6.08845996856689","1273","26.544","15.411","2.8392804","1.03133405615641","0.832813299733431",
"1/31/2000","-75","6.08845996856689","1273","27.711","15.967","4.73098878","1.48431115947635","0.816876227601724",
"2/1/2000","-75","6.08845996856689","1273","26.563","14.819","9.293742432","1.43163913791965","0.809166972711016",
"2/2/2000","-75","6.08845996856689","1273","23.693","15.895","23.7751377696","1.07264374367866","0.891799922882399",
"2/3/2000","-75","6.08845996856689","1273","26.268","15.3","8.504104032","1.35637118609739","0.845227790759055",
"2/4/2000","-75","6.08845996856689","1273","27.328","14.916","1.8299103624","1.44677032071308","0.773886345408558",
"2/5/2000","-75","6.08845996856689","1273","26.685","15.311","18.88274772","1.29972120550462","0.8340748686786",
"2/6/2000","-75","6.08845996856689","1273","26.586","13.19","9.67139784","1.3554254852145","0.843879244574949",
"2/7/2000","-75","6.08845996856689","1273","27.614","12.613","0.0137329056","1.64893937871098","0.697175501362723",
"2/8/2000","-75","6.08845996856689","1273","28.332","13.724","0.21972672","1.82160789928418","0.645769068868183",
"2/9/2000","-75","6.08845996856689","1273","27.791","15.769","4.6829221056","1.77089269430755","0.763569883510759",
"2/10/2000","-75","6.08845996856689","1273","26.296","14.618","4.13188722","1.39114650333041","0.85165310846566",
"2/11/2000","-75","6.08845996856689","1273","26.626","14.508","3.4503932448","1.66923024821262","0.823191023489512",
"2/12/2000","-75","6.08845996856689","1273","28.27","15.824","5.0760278928","1.7743151583706","0.8091445122248",
"2/13/2000","-75","6.08845996856689","1273","27.983","13.922","1.6994484","2.01784773882186","0.756917459408279",
"2/14/2000","-75","6.08845996856689","1273","28.305","14.477","0","1.78719768692713","0.687377552312134",
"2/15/2000","-75","6.08845996856689","1273","29.41","13.556","0","1.72319990881309","0.647685043322304",
"2/16/2000","-75","6.08845996856689","1273","28.276","13.539","0.257492124","1.77210661628315","0.644672509882",
"2/17/2000","-75","6.08845996856689","1273","25.782","13.632","1.716614028","1.37398269848197","0.717666472652225",
"2/18/2000","-75","6.08845996856689","1273","27.417","13.7","1.407623256","1.45754469667255","0.760157584679947",
"2/19/2000","-75","6.08845996856689","1273","27.953","14.048","0.223159824","1.68872836350505","0.70820411023482",
"2/20/2000","-75","6.08845996856689","1273","27.815","13.898","4.741282188","1.58165617524783","0.744777311881049",
"2/21/2000","-75","6.08845996856689","1273","26.319","15.141","9.716035968","1.0447725299753","0.852778356077914",
"2/22/2000","-75","6.08845996856689","1273","25.348","14.533","29.78325","0.79841234271943","0.889519087527469",
"2/23/2000","-75","6.08845996856689","1273","24.812","13.621","4.820251068","1.27981527715176","0.878214792893756",
"2/24/2000","-75","6.08845996856689","1273","25.021","13.046","10.7288365752","0.981553411854723","0.906556864945798",
"2/25/2000","-75","6.08845996856689","1273","25.929","16.333","15.9061405464","1.19642511982893","0.866321851583711",
"2/26/2000","-75","6.08845996856689","1273","25.192","16.096","8.75816622","0.921810848355411","0.866278260367065",
"2/27/2000","-75","6.08845996856689","1273","24.857","15.51","29.80041372","0.78710636045835","0.917418605539598",
"2/28/2000","-75","6.08845996856689","1273","21.442","13.676","18.29224116","1.02613793267917","0.965076904894377",
"2/29/2000","-75","6.08845996856689","1273","25.729","13.31","0.1888275384","1.47644677579208","0.853033646690143",
"3/1/2000","-75","6.08845996856689","1273","26.632","15.271","3.8246181984","1.4065628635108","0.852290446209972",
"3/2/2000","-75","6.08845996856689","1273","26.919","15.602","9.441377964","1.55494697858448","0.829499533084729",
"3/3/2000","-75","6.08845996856689","1273","26.214","15.539","38.59290648","1.35046481219129","0.840541036348215",
"3/4/2000","-75","6.08845996856689","1273","27.306","16.228","43.947029052","1.33023455458997","0.825292085751362",
"3/5/2000","-75","6.08845996856689","1273","27.735","17.402","16.3198510128","1.53962810333449","0.809158566666522",
"3/6/2000","-75","6.08845996856689","1273","27.389","16.871","36.8556646464","1.59894727814004","0.825474511593556",
"3/7/2000","-75","6.08845996856689","1273","27.993","15.687","1.0711670976","1.67903833664992","0.800288761535798",
"3/8/2000","-75","6.08845996856689","1273","25.428","15.502","13.949207532","1.03609821273028","0.907959693952688",
"3/9/2000","-75","6.08845996856689","1273","24.563","15.066","12.393946908","1.01476348264077","0.890403298891195",
"3/10/2000","-75","6.08845996856689","1273","27.676","14.545","1.60674858","1.41104957391718","0.825764020913846",
"3/11/2000","-75","6.08845996856689","1273","28.036","15.438","0","1.7216547892469","0.737326409496313",
"3/12/2000","-75","6.08845996856689","1273","26.61","15.684","5.9566478184","1.17441109875118","0.81688447244355",
"3/13/2000","-75","6.08845996856689","1273","25.558","14.585","25.072857288","1.01839556241921","0.886024869861658",
"3/14/2000","-75","6.08845996856689","1273","28.367","16.229","3.7902831264","1.66837795240249","0.796990951488915",
"3/15/2000","-75","6.08845996856689","1273","28.865","15.713","5.2631401464","1.66980779501083","0.772850992089293",
"3/16/2000","-75","6.08845996856689","1273","28.655","15.411","9.66453732","1.74230104923508","0.730684159148361",
"3/17/2000","-75","6.08845996856689","1273","27.048","15.422","55.977058656","1.49567430818611","0.821380581216286",
"3/18/2000","-75","6.08845996856689","1273","24.626","14.287","7.72304184","1.16313164363639","0.90352453860165",
"3/19/2000","-75","6.08845996856689","1273","27.471","14.12","3.1293868104","1.40480813238488","0.80150838065162",
"3/20/2000","-75","6.08845996856689","1273","27.156","14.87","7.38831384","1.43554791813536","0.819921034668564",
"3/21/2000","-75","6.08845996856689","1273","27.895","14.545","6.3171352584","1.50501982030905","0.800933381575356",
"3/22/2000","-75","6.08845996856689","1273","28.129","14.982","6.6261247056","1.41001567242543","0.811845602859833",
"3/23/2000","-75","6.08845996856689","1273","23.616","16.367","13.145824692","0.906208541461238","0.919264682020664",
"3/24/2000","-75","6.08845996856689","1273","23.769","14.812","17.91801324","1.04216786301712","0.915093082285671",
"3/25/2000","-75","6.08845996856689","1273","23.385","16.382","15.993684144","1.13136418371413","0.935194561887345",
"3/26/2000","-75","6.08845996856689","1273","24.28","15.701","10.244751948","0.840125081252414","0.890057120407664",
"3/27/2000","-75","6.08845996856689","1273","24.003","15.645","10.1142876528","0.966966441051927","0.839507266227053",
"3/28/2000","-75","6.08845996856689","1273","27.372","16.482","10.01472372","1.05983449968753","0.832918894664926",
"3/29/2000","-75","6.08845996856689","1273","27.859","16.005","5.232236076","1.6850839661463","0.819721671676934",
"3/30/2000","-75","6.08845996856689","1273","28.348","15.807","11.3820123312","1.67262644983501","0.797651600860474",
"3/31/2000","-75","6.08845996856689","1273","28.51","16.064","6.00471576","1.42672914476734","0.755252811087476",
"4/1/2000","-75","6.08845996856689","1273","27.728","14.56","4.434013224","1.50895627004795","0.804818945755466",
"4/2/2000","-75","6.08845996856689","1273","29.484","14.86","0.38795472","1.93246204619472","0.623918164289832",
"4/3/2000","-75","6.08845996856689","1273","29.147","15.47","0.75530808","1.58579998430568","0.664932872059545",
"4/4/2000","-75","6.08845996856689","1273","24.031","15.666","2.5817883768","0.990014555541838","0.848878503159397",
"4/5/2000","-75","6.08845996856689","1273","26.321","13.913","9.605306592","1.31081283190661","0.86496465575181",
"4/6/2000","-75","6.08845996856689","1273","26.204","15.096","7.745362452","1.36947477110035","0.841382237746391",
"4/7/2000","-75","6.08845996856689","1273","26.708","16.091","5.685425676","1.74748761707774","0.839243962660959",
"4/8/2000","-75","6.08845996856689","1273","28.669","16.47","7.434654084","1.67391389047661","0.799247538109957",
"4/9/2000","-75","6.08845996856689","1273","28.133","14.969","1.5509604528","1.76914945132792","0.749748434764043",
"4/10/2000","-75","6.08845996856689","1273","29.854","16.539","0.27294156","1.92166363265238","0.589787956190743",
"4/11/2000","-75","6.08845996856689","1273","28.604","15.504","10.273935348","1.50029224669769","0.76753923893875",
"4/12/2000","-75","6.08845996856689","1273","25.195","15.987","86.22035748","1.34049557314483","0.871239376785805",
"4/13/2000","-75","6.08845996856689","1273","27.174","15.474","17.6982912","1.31007675659667","0.828206485482318",
"4/14/2000","-75","6.08845996856689","1273","27.402","15.579","20.969297676","1.10161446209626","0.860799354207227",
"4/15/2000","-75","6.08845996856689","1273","26.153","15.819","12.7098136944","1.24458487676502","0.852764819271175",
"4/16/2000","-75","6.08845996856689","1273","27.121","15.813","14.32342404","1.18406068135498","0.842556691094144",
"4/17/2000","-75","6.08845996856689","1273","28.213","15.784","1.490022","1.83385665180991","0.740947935005433",
"4/18/2000","-75","6.08845996856689","1273","28.428","15.843","8.792491608","1.51044555379483","0.803278915958665",
