"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"2/9/2000","-75.9375","6.40069007873535","1809","26.548","12.783","2.42729586","1.42434096057716","0.854008198333061",
"2/10/2000","-75.9375","6.40069007873535","1809","27.076","13.442","4.3687821888","1.30618518039158","0.862167243615777",
"2/11/2000","-75.9375","6.40069007873535","1809","24.565","13.313","2.238464196","1.36115197247844","0.888383507492623",
"2/12/2000","-75.9375","6.40069007873535","1809","27.498","12.066","0.5355832752","1.6191584772091","0.820948983630531",
"2/13/2000","-75.9375","6.40069007873535","1809","26.67","13.088","1.0196683704","1.47086731453842","0.822032450252978",
"2/14/2000","-75.9375","6.40069007873535","1809","26.433","11.709","0.834273756","1.3673430130862","0.807440028399067",
"2/15/2000","-75.9375","6.40069007873535","1809","24.585","13.103","0.3759382152","1.48081520738461","0.82913693084289",
"2/16/2000","-75.9375","6.40069007873535","1809","22.191","12.92","3.119087304","1.17615129038349","0.865176945499485",
"2/17/2000","-75.9375","6.40069007873535","1809","21.338","13.147","5.012511408","1.02053485145596","0.896157145150803",
"2/18/2000","-75.9375","6.40069007873535","1809","24.286","11.021","4.961014596","1.4388938996927","0.839441020785564",
"2/19/2000","-75.9375","6.40069007873535","1809","24.252","11.148","4.4992464624","1.36227207151573","0.851078118454373",
"2/20/2000","-75.9375","6.40069007873535","1809","24.075","12.536","10.5915075048","1.09650656986308","0.882791996892419",
"2/21/2000","-75.9375","6.40069007873535","1809","19.889","13.435","8.2466160768","1.0089713321649","0.935657493516301",
"2/22/2000","-75.9375","6.40069007873535","1809","19.901","14.742","23.802554916","0.864650024170332","0.925325303775757",
"2/23/2000","-75.9375","6.40069007873535","1809","18.905","14.706","12.41454996","0.593188056939474","0.943403828715001",
"2/24/2000","-75.9375","6.40069007873535","1809","20.711","13.732","50.296756572","0.833146753651163","0.932282354692945",
"2/25/2000","-75.9375","6.40069007873535","1809","20.273","15.069","66.721374","0.86064657994571","0.94362880048153",
"2/26/2000","-75.9375","6.40069007873535","1809","17.949","14.641","20.99075796","0.868013665691903","0.958257115461287",
"2/27/2000","-75.9375","6.40069007873535","1809","15.398","14.44","53.0537238","0.911302006703441","0.976463858608805",
"2/28/2000","-75.9375","6.40069007873535","1809","16.987","14.26","7.123949856","0.741177077091041","0.960772684708051",
"2/29/2000","-75.9375","6.40069007873535","1809","25.923","12.897","8.3169972864","1.21256965978473","0.895208923121461",
"3/1/2000","-75.9375","6.40069007873535","1809","25.207","13.824","7.1342476704","1.66759682025852","0.88825787722711",
"3/2/2000","-75.9375","6.40069007873535","1809","25.336","13.856","5.6974394448","1.51656190735254","0.875758796327581",
"3/3/2000","-75.9375","6.40069007873535","1809","24.986","13.555","11.9785364784","1.25654268044458","0.894753008406042",
"3/4/2000","-75.9375","6.40069007873535","1809","23.601","14.748","33.8670126","1.23839419634944","0.885244518744198",
"3/5/2000","-75.9375","6.40069007873535","1809","23.64","14.878","11.863512972","0.865193345078929","0.899726258007185",
"3/6/2000","-75.9375","6.40069007873535","1809","25.793","13.439","26.782611084","1.05385453114973","0.904005136537989",
"3/7/2000","-75.9375","6.40069007873535","1809","19.323","13.44","8.0131542912","1.07765333495491","0.941266624585806",
"3/8/2000","-75.9375","6.40069007873535","1809","23.391","13.481","21.9348970344","0.972112980690803","0.905961177430706",
"3/9/2000","-75.9375","6.40069007873535","1809","22.769","13.967","8.6002415928","0.952490442400602","0.906931182386553",
"3/10/2000","-75.9375","6.40069007873535","1809","25.835","12.457","3.064158396","1.23981470750796","0.888353350943363",
"3/11/2000","-75.9375","6.40069007873535","1809","25.901","12.043","4.531862628","1.22445129015222","0.86392441844245",
"3/12/2000","-75.9375","6.40069007873535","1809","20.727","14.155","2.597236668","0.924335428481995","0.927387447376127",
"3/13/2000","-75.9375","6.40069007873535","1809","23.309","13.832","10.87645968","1.18716183760148","0.924323941679695",
"3/14/2000","-75.9375","6.40069007873535","1809","26.308","12.275","8.583070176","1.04581009378659","0.875154702119147",
"3/15/2000","-75.9375","6.40069007873535","1809","24.74","12.701","5.3455371264","0.900167111172529","0.890556468905975",
"3/16/2000","-75.9375","6.40069007873535","1809","25.73","12.41","6.1283112552","0.945320575414619","0.855463713021584",
"3/17/2000","-75.9375","6.40069007873535","1809","22.954","14.503","24.14245104","0.825453161342592","0.89735301622452",
"3/18/2000","-75.9375","6.40069007873535","1809","24.069","13.792","6.966017784","0.530998204081325","0.884830348745632",
"3/19/2000","-75.9375","6.40069007873535","1809","21.997","12.058","3.289032396","0.98118605246176","0.874976034600794",
"3/20/2000","-75.9375","6.40069007873535","1809","20.303","13.412","2.986907184","1.12873387441036","0.905899043360255",
"3/21/2000","-75.9375","6.40069007873535","1809","23.241","12.906","3.7113188904","1.09462391657552","0.884444244287894",
"3/22/2000","-75.9375","6.40069007873535","1809","18.751","13.535","2.828980008","1.15269893652296","0.935060960615364",
"3/23/2000","-75.9375","6.40069007873535","1809","15.268","13.824","6.6707682264","0.979744232948419","0.972792714465534",
"3/24/2000","-75.9375","6.40069007873535","1809","15.088","13.95","9.94605984","0.956275771993339","0.974792022525534",
"3/25/2000","-75.9375","6.40069007873535","1809","15.285","14.021","8.2637802","0.768123945293421","0.972649797216007",
"3/26/2000","-75.9375","6.40069007873535","1809","15.138","13.863","11.02065516","0.89957944676691","0.975416320661982",
"3/27/2000","-75.9375","6.40069007873535","1809","16.177","14.166","9.01908792","0.824719340059279","0.96970338766883",
"3/28/2000","-75.9375","6.40069007873535","1809","21.59","13.108","3.8623810104","1.14546911492216","0.922942736983988",
"3/29/2000","-75.9375","6.40069007873535","1809","23.48","13.781","7.295610708","1.12844641925295","0.891580766198311",
"3/30/2000","-75.9375","6.40069007873535","1809","21.498","13.693","5.042557044","0.967578432817405","0.904172127606577",
"3/31/2000","-75.9375","6.40069007873535","1809","23.112","13.466","4.921528068","0.87210347435633","0.897995820918839",
"4/1/2000","-75.9375","6.40069007873535","1809","23.591","13.463","5.3575505064","0.946476726286191","0.890778692036987",
"4/2/2000","-75.9375","6.40069007873535","1809","27.031","12.301","3.5980208856","1.22275251254862","0.821571820257934",
"4/3/2000","-75.9375","6.40069007873535","1809","25.513","11.967","11.25068868","0.966204550123985","0.86322914930252",
"4/4/2000","-75.9375","6.40069007873535","1809","16.335","13.747","16.36104456","1.12627977749671","0.950015880166852",
"4/5/2000","-75.9375","6.40069007873535","1809","19.174","13.702","5.35583412","0.702547246364478","0.946556440604213",
"4/6/2000","-75.9375","6.40069007873535","1809","21.59","14.355","7.022671812","1.09245471002421","0.918182799653482",
"4/7/2000","-75.9375","6.40069007873535","1809","25.784","14.677","24.5793338568","1.19994549041184","0.865030227339107",
"4/8/2000","-75.9375","6.40069007873535","1809","23.269","14.066","18.2304398664","1.22822326721483","0.889599213534657",
"4/9/2000","-75.9375","6.40069007873535","1809","27.521","13.478","6.1017003864","1.24783031193187","0.834243958940117",
"4/10/2000","-75.9375","6.40069007873535","1809","28.679","12.856","6.2845241328","1.46404738429643","0.799109926728583",
"4/11/2000","-75.9375","6.40069007873535","1809","23.056","14.609","8.365059792","0.732337270635953","0.908748555677145",
"4/12/2000","-75.9375","6.40069007873535","1809","16.814","13.573","22.2627851208","0.84865183561621","0.965586013485301",
"4/13/2000","-75.9375","6.40069007873535","1809","17.507","13.118","5.5154792232","0.885573982104773","0.951493432394819",
"4/14/2000","-75.9375","6.40069007873535","1809","19.352","13.244","19.128223548","1.02728178672248","0.942928046863174",
"4/15/2000","-75.9375","6.40069007873535","1809","20.155","11.841","3.405762936","0.54489135072624","0.922397197991111",
"4/16/2000","-75.9375","6.40069007873535","1809","20.259","14.592","6.93254628","0.578481824494524","0.944698784626598",
"4/17/2000","-75.9375","6.40069007873535","1809","22.232","12.674","6.6982289328","0.636732559960766","0.908251613589638",
"4/18/2000","-75.9375","6.40069007873535","1809","22.769","13.998","13.26083958","0.900601842413801","0.903569810185354",
"4/19/2000","-75.9375","6.40069007873535","1809","19.245","14.033","51.1791384816","0.89112763881547","0.933143355233724",
"4/20/2000","-75.9375","6.40069007873535","1809","21.815","12.495","4.4923858704","0.699797273850082","0.90048066010344",
"4/21/2000","-75.9375","6.40069007873535","1809","23.464","14.085","3.1551345792","1.07201632531148","0.861002468268798",
"4/22/2000","-75.9375","6.40069007873535","1809","22.638","13.325","10.5829240104","1.28863564599483","0.896981366609588",
"4/23/2000","-75.9375","6.40069007873535","1809","18.582","14.386","14.4358635384","0.718923634051913","0.956639517520756",
"4/24/2000","-75.9375","6.40069007873535","1809","21.006","14.631","37.835894916","0.930963448481103","0.901694439816123",
"4/25/2000","-75.9375","6.40069007873535","1809","23.841","14.835","9.9237455424","0.78441268361612","0.906093046604667",
"4/26/2000","-75.9375","6.40069007873535","1809","22.977","15.101","12.90292812","0.714765049597388","0.92095389299411",
"4/27/2000","-75.9375","6.40069007873535","1809","24.064","14.138","11.65151376","1.02612965423842","0.879729448255505",
"4/28/2000","-75.9375","6.40069007873535","1809","27.089","12.967","9.67483584","1.06748652878448","0.821881910491417",
"4/29/2000","-75.9375","6.40069007873535","1809","25.616","12.907","9.286024032","1.39070018582556","0.841703324869082",
"4/30/2000","-75.9375","6.40069007873535","1809","23.836","14.153","9.580420548","0.877941894173301","0.906452191956354",
"5/1/2000","-75.9375","6.40069007873535","1809","21.844","14.169","18.5033741544","0.828474858086732","0.915011723214023",
"5/2/2000","-75.9375","6.40069007873535","1809","22.049","15.323","14.6324133864","0.776020672756443","0.914539080529564",
"5/3/2000","-75.9375","6.40069007873535","1809","24.476","14.7","9.84477816","0.774533289250158","0.904198383711753",
"5/4/2000","-75.9375","6.40069007873535","1809","21.955","14.583","12.555313524","1.3139443959814","0.923163298772842",
"5/5/2000","-75.9375","6.40069007873535","1809","20.708","15.202","6.0665083848","1.43396246216649","0.930027619882232",
"5/6/2000","-75.9375","6.40069007873535","1809","16.856","14.552","35.15975388","1.16588884480498","0.961853259695524",
"5/7/2000","-75.9375","6.40069007873535","1809","18.818","14.085","9.89799336","0.732344247408154","0.950736108753691",
"5/8/2000","-75.9375","6.40069007873535","1809","23.182","12.554","10.0954026","1.04789362993554","0.915343346622875",
"5/9/2000","-75.9375","6.40069007873535","1809","23.204","11.352","2.3963922504","0.723911964624949","0.904581200735021",
"5/10/2000","-75.9375","6.40069007873535","1809","25.965","14.196","8.17622928","0.91335277599924","0.852379587968264",
"5/11/2000","-75.9375","6.40069007873535","1809","24.571","14.835","18.463897944","0.846860309046853","0.884169615835696",
"5/12/2000","-75.9375","6.40069007873535","1809","23.805","14.343","13.7775358728","1.31993114792339","0.856130739326893",
"5/13/2000","-75.9375","6.40069007873535","1809","21.81","15.049","27.20490624","1.21110902291966","0.893785325970169",
"5/14/2000","-75.9375","6.40069007873535","1809","19.316","11.528","11.7931388328","1.26011762132446","0.940228882089082",
"5/15/2000","-75.9375","6.40069007873535","1809","23.291","10.946","7.3333716192","0.794724283305148","0.912111328197218",
"5/16/2000","-75.9375","6.40069007873535","1809","24.469","14.892","27.82631628","0.765853021079531","0.916447641674215",
"5/17/2000","-75.9375","6.40069007873535","1809","24.826","15.271","27.084718872","0.684547062071774","0.870295661517385",
"5/18/2000","-75.9375","6.40069007873535","1809","26.388","12.919","5.1052126608","0.916862385653463","0.856892358690293",
"5/19/2000","-75.9375","6.40069007873535","1809","18.579","11.431","18.4261447944","0.692728479090275","0.959339629452931",
"5/20/2000","-75.9375","6.40069007873535","1809","23.746","11.595","24.863442372","0.653630950673245","0.919201742592504",
"5/21/2000","-75.9375","6.40069007873535","1809","19.462","15.461","26.23328532","0.801970296948044","0.950412338523101",
"5/22/2000","-75.9375","6.40069007873535","1809","24.334","13.041","10.770039864","1.09520020322386","0.874501090072192",
"5/23/2000","-75.9375","6.40069007873535","1809","24.811","13.671","5.5858615848","1.12175106407571","0.853975952674025",
"5/24/2000","-75.9375","6.40069007873535","1809","25.161","11.693","5.4553986864","1.20495928144698","0.813642872285243",
"5/25/2000","-75.9375","6.40069007873535","1809","25.923","11.126","5.74378596","0.911330090861004","0.825852822939956",
"5/26/2000","-75.9375","6.40069007873535","1809","26.056","12.653","4.871747592","1.28986778691091","0.809415200360258",
"5/27/2000","-75.9375","6.40069007873535","1809","23.221","12.648","2.67105402","1.11592447062019","0.843559363270384",
"5/28/2000","-75.9375","6.40069007873535","1809","25.426","12.395","6.8235415848","0.894444647735827","0.849002386544497",
"5/29/2000","-75.9375","6.40069007873535","1809","24.805","12.674","9.664542216","1.03552143448011","0.858170587479675",
"5/30/2000","-75.9375","6.40069007873535","1809","20.143","14.343","12.1570636104","1.11358342092307","0.936277828715738",
"5/31/2000","-75.9375","6.40069007873535","1809","19.676","13.37","2.1938328","1.04876801464548","0.934602436685145",
"6/1/2000","-75.9375","6.40069007873535","1809","21.862","13.104","5.795286624","1.06010335956043","0.912892533231609",
"6/2/2000","-75.9375","6.40069007873535","1809","25.291","13.748","4.33959714","0.650552555167384","0.84607259649759",
"6/3/2000","-75.9375","6.40069007873535","1809","26.355","12.893","2.7534484224","1.25773936625678","0.791139120511981",
"6/4/2000","-75.9375","6.40069007873535","1809","26.257","11.885","9.067152384","1.08310016143567","0.837195119198009",
"6/5/2000","-75.9375","6.40069007873535","1809","25.905","12.591","6.310275336","1.07400063740662","0.814293436914879",
"6/6/2000","-75.9375","6.40069007873535","1809","23.813","13.13","3.968809992","0.988085317670494","0.855845867138904",
"6/7/2000","-75.9375","6.40069007873535","1809","25.966","11.551","4.765319532","1.12934238942561","0.824386731232788",
"6/8/2000","-75.9375","6.40069007873535","1809","27.531","12.672","17.1833006232","1.23859598692071","0.849529604940724",
"6/9/2000","-75.9375","6.40069007873535","1809","23.51","13.477","17.124938352","0.600149838098938","0.872978960262206",
"6/10/2000","-75.9375","6.40069007873535","1809","26.451","12.763","6.3034040664","1.39365385998146","0.827437704086771",
"6/11/2000","-75.9375","6.40069007873535","1809","26.678","12.139","2.9319756264","1.42915502758935","0.782806754108717",
"6/12/2000","-75.9375","6.40069007873535","1809","26.376","12.167","8.219142684","1.1588283544461","0.811042588451512",
"6/13/2000","-75.9375","6.40069007873535","1809","26.72","12.16","4.0134429504","1.12505574443312","0.830012821166575",
"6/14/2000","-75.9375","6.40069007873535","1809","25.213","13.186","2.712249972","0.933099181774749","0.807978118106243",
"6/15/2000","-75.9375","6.40069007873535","1809","27.616","12.892","19.5350598","1.17040960043221","0.853349972589836",
"6/16/2000","-75.9375","6.40069007873535","1809","24.701","15.284","10.3305798","0.989480590961241","0.86980526031539",
"6/17/2000","-75.9375","6.40069007873535","1809","23.502","13.035","3.7319183424","0.765963179868413","0.86995040694565",
"6/18/2000","-75.9375","6.40069007873535","1809","23.253","13.405","3.7456553088","1.14731604489735","0.873403913185036",
"6/19/2000","-75.9375","6.40069007873535","1809","25.023","13.166","2.806663464","0.879080862495804","0.867987100648523",
"6/20/2000","-75.9375","6.40069007873535","1809","25.756","12.655","3.498460704","1.18270544553678","0.801794452880759",
"6/21/2000","-75.9375","6.40069007873535","1809","26.924","12.299","0.899506116","1.2781494921636","0.778513513856507",
"6/22/2000","-75.9375","6.40069007873535","1809","25.075","12.039","8.98475724","1.18049430492232","0.836587083373668",
"6/23/2000","-75.9375","6.40069007873535","1809","21.062","13.714","4.4460328464","1.25144221971462","0.920396146799183",
"6/24/2000","-75.9375","6.40069007873535","1809","22.144","12.605","2.9560090752","0.680963556855041","0.923444469786705",
"6/25/2000","-75.9375","6.40069007873535","1809","26.135","13.684","6.5437342992","0.990410799873068","0.866902084468543",
"6/26/2000","-75.9375","6.40069007873535","1809","25.839","12.043","3.5757104688","1.48816847403575","0.805923648369904",
"6/27/2000","-75.9375","6.40069007873535","1809","27.654","11.976","2.1818154528","1.32484522339976","0.760345811519409",
"6/28/2000","-75.9375","6.40069007873535","1809","28.504","12.593","5.61676104","1.25619751311645","0.777075761056404",
"6/29/2000","-75.9375","6.40069007873535","1809","27.047","12.625","5.791856292","1.30029226918312","0.778709981012884",
"6/30/2000","-75.9375","6.40069007873535","1809","27.41","11.97","2.547459","1.54049830146251","0.748232186381365",
"7/1/2000","-75.9375","6.40069007873535","1809","24.351","12.246","1.817893764","1.83885838887804","0.771742564677736",
"7/2/2000","-75.9375","6.40069007873535","1809","27.859","12.38","1.258277436","1.27959315908084","0.773938246372143",
"7/3/2000","-75.9375","6.40069007873535","1809","27.115","12.576","5.1944745096","1.1517002131955","0.821101593359205",
"7/4/2000","-75.9375","6.40069007873535","1809","28.026","11.653","5.78327076","1.19723539931465","0.757199699961569",
"7/5/2000","-75.9375","6.40069007873535","1809","21.781","12.929","2.56976964","1.45713345646087","0.824344898803382",
"7/6/2000","-75.9375","6.40069007873535","1809","24.521","12.537","2.5903701864","1.15934735479402","0.867324093760906",
"7/7/2000","-75.9375","6.40069007873535","1809","26.584","11.967","2.7740475144","1.40348229779848","0.794987909246958",
"7/8/2000","-75.9375","6.40069007873535","1809","26.955","12.423","0.1905440832","1.34410570836189","0.778025240839423",
"7/9/2000","-75.9375","6.40069007873535","1809","27.945","12.329","0","1.35049487476236","0.707495007748379",
"7/10/2000","-75.9375","6.40069007873535","1809","26.754","13.025","1.6204842","1.36265119675671","0.726496759386345",
"7/11/2000","-75.9375","6.40069007873535","1809","27.698","12.613","0.09269712","1.43562424023294","0.736081413601747",
"7/12/2000","-75.9375","6.40069007873535","1809","26.388","13.476","3.6787032","1.73212454236207","0.696418148009489",
"7/13/2000","-75.9375","6.40069007873535","1809","26.393","12.615","6.2896713984","1.58101580927399","0.80692838028536",
"7/14/2000","-75.9375","6.40069007873535","1809","24.133","10.42","1.8651007224","1.21599781944181","0.831112897535161",
"7/15/2000","-75.9375","6.40069007873535","1809","26.498","11.644","2.1011335848","1.55846659552503","0.760425288681678",
"7/16/2000","-75.9375","6.40069007873535","1809","26.626","12.463","2.4101217","1.36047836185544","0.764330429745685",
"7/17/2000","-75.9375","6.40069007873535","1809","28.443","11.28","3.543946704","1.3392565403433","0.740828203464117",
"7/18/2000","-75.9375","6.40069007873535","1809","19.796","13.65","5.743785276","1.01257613408963","0.938988944965689",
"7/19/2000","-75.9375","6.40069007873535","1809","23.465","13.736","6.126597216","1.12818052310847","0.858104189797838",
"7/20/2000","-75.9375","6.40069007873535","1809","25.008","12.162","5.077743768","1.11535146191731","0.824619804755649",
"7/21/2000","-75.9375","6.40069007873535","1809","24.886","11.555","3.27530196","1.3901926280654","0.843338456198693",
"7/22/2000","-75.9375","6.40069007873535","1809","25.918","12.324","3.1826039184","1.12639704579803","0.845926660475592",
"7/23/2000","-75.9375","6.40069007873535","1809","26.744","13.155","0.0712394208","1.40422944571805","0.741403946998536",
"7/24/2000","-75.9375","6.40069007873535","1809","27.768","12.393","1.72863036","1.58425046520941","0.680481668973494",
"7/25/2000","-75.9375","6.40069007873535","1809","25.822","12.453","10.162357776","1.16459705469805","0.81561652752293",
"7/26/2000","-75.9375","6.40069007873535","1809","25.037","11.147","3.2160753864","1.51511065684299","0.80378432870052",
"7/27/2000","-75.9375","6.40069007873535","1809","25.037","10.495","7.748796636","1.32872232340073","0.798668930071893",
"7/28/2000","-75.9375","6.40069007873535","1809","23.395","11.491","3.764534976","1.41142149002443","0.833009533655124",
"7/29/2000","-75.9375","6.40069007873535","1809","23.042","11.183","6.8209636464","1.42844553379912","0.849502941416423",
"7/30/2000","-75.9375","6.40069007873535","1809","23.948","11.029","1.1810304216","1.27688275982174","0.823779759284877",
"7/31/2000","-75.9375","6.40069007873535","1809","25.589","10.91","3.94649568","1.55350792336722","0.772683137891073",
"8/1/2000","-75.9375","6.40069007873535","1809","26.112","11.297","5.18073912","1.13573969796574","0.79298826052926",
"8/2/2000","-75.9375","6.40069007873535","1809","25.146","11.894","3.498459876","1.2331471317349","0.827388783818976",
"8/3/2000","-75.9375","6.40069007873535","1809","25.167","12.437","9.1169403624","1.05732639686632","0.850771759703593",
"8/4/2000","-75.9375","6.40069007873535","1809","22.694","12.165","2.253913632","1.65626708975006","0.821304776538058",
"8/5/2000","-75.9375","6.40069007873535","1809","21.741","11.885","3.728490948","1.39453128572004","0.860747362103201",
"8/6/2000","-75.9375","6.40069007873535","1809","26.202","12.172","2.303696628","1.23121134473348","0.806776754828455",
"8/7/2000","-75.9375","6.40069007873535","1809","25.043","11.863","3.5542502064","1.28294406958131","0.824195292747293",
"8/8/2000","-75.9375","6.40069007873535","1809","24.173","12.013","4.91466456","1.34077267468169","0.824631882473149",
"8/9/2000","-75.9375","6.40069007873535","1809","26.11","11.328","3.106214172","1.30654066570062","0.788261416103695",
"8/10/2000","-75.9375","6.40069007873535","1809","26.441","11.952","5.3403859584","1.52269255136328","0.776238603595676",
"8/11/2000","-75.9375","6.40069007873535","1809","26.611","10.913","5.894850348","1.76406245150923","0.736501651847852",
"8/12/2000","-75.9375","6.40069007873535","1809","26.773","10.745","0.2300264784","1.81933694663193","0.665496956110005",
"8/13/2000","-75.9375","6.40069007873535","1809","27.231","11.108","0.3364565328","1.33757705161794","0.654010804463157",
"8/14/2000","-75.9375","6.40069007873535","1809","28.993","11.439","0.21457692","1.47172536087367","0.678082880954603",
"8/15/2000","-75.9375","6.40069007873535","1809","27.696","11.808","1.0437012","1.56808990736637","0.679040327402952",
"8/16/2000","-75.9375","6.40069007873535","1809","27.878","11.977","3.28560228","1.55833485967153","0.715878426758226",
"8/17/2000","-75.9375","6.40069007873535","1809","27.385","12.353","4.6288554696","1.56739065113433","0.799359931720647",
"8/18/2000","-75.9375","6.40069007873535","1809","26.345","11.647","1.9466412264","1.94803358671668","0.723359533036148",
"8/19/2000","-75.9375","6.40069007873535","1809","27.584","11.596","0","1.69062412114269","0.612475268031602",
"8/20/2000","-75.9375","6.40069007873535","1809","27.436","12.462","0.71411148","1.6942688276626","0.65533538939838",
"8/21/2000","-75.9375","6.40069007873535","1809","28.332","11.871","0","1.68765605238366","0.621009454623943",
"8/22/2000","-75.9375","6.40069007873535","1809","28.998","13.454","3.60832212","1.21102034462581","0.667585253037128",
"8/23/2000","-75.9375","6.40069007873535","1809","28.127","12.188","3.90701196","1.63457018524692","0.766503563688163",
"8/24/2000","-75.9375","6.40069007873535","1809","28.793","12.871","3.864097296","1.1540996106351","0.762398206700152",
"8/25/2000","-75.9375","6.40069007873535","1809","26.01","14.378","7.1737280352","1.09376624902616","0.83518678713136",
"8/26/2000","-75.9375","6.40069007873535","1809","26.697","11.853","0.02746584","1.44931163635102","0.733168218141822",
"8/27/2000","-75.9375","6.40069007873535","1809","27.893","13.294","0.14419566","1.47404830402522","0.63800278648897",
"8/28/2000","-75.9375","6.40069007873535","1809","25.887","13.022","9.280013472","1.27638468170818","0.775618721658045",
"8/29/2000","-75.9375","6.40069007873535","1809","25.13","12.935","3.2787327024","0.760924897476822","0.854119110701752",
"8/30/2000","-75.9375","6.40069007873535","1809","27.249","13.42","4.14047628","1.21555156116738","0.758033165361526",
"8/31/2000","-75.9375","6.40069007873535","1809","25.821","12.787","5.643366696","1.30471535780001","0.830985555196268",
"9/1/2000","-75.9375","6.40069007873535","1809","23.847","12.011","4.8974999616","1.11724936233283","0.854392776804079",
"9/2/2000","-75.9375","6.40069007873535","1809","24.526","11.599","6.801222708","1.10234603247656","0.858058536367356",
"9/3/2000","-75.9375","6.40069007873535","1809","25.324","13.701","4.576493916","1.01541480856336","0.860162596152062",
"9/4/2000","-75.9375","6.40069007873535","1809","23.385","11.617","3.3671373696","0.809605635333196","0.847377779410046",
