"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"1/21/2000","-75.3125","5.77622985839844","2090","27.092","10.703","0.37937124","1.68010280349204","0.706376855254698",
"1/22/2000","-75.3125","5.77622985839844","2090","27.388","9.54899999999998","0.061798068","1.56788840961148","0.711714265204048",
"1/23/2000","-75.3125","5.77622985839844","2090","28.014","9.78699999999998","0","1.36389624157439","0.689311237666549",
"1/24/2000","-75.3125","5.77622985839844","2090","25.881","9.58999999999998","0","1.3431696518753","0.687983802103316",
"1/25/2000","-75.3125","5.77622985839844","2090","27.419","12.076","2.72598012","1.2850059293447","0.690208287790856",
"1/26/2000","-75.3125","5.77622985839844","2090","23.686","12.164","3.601454976","1.58396923818724","0.848281214537426",
"1/27/2000","-75.3125","5.77622985839844","2090","24.769","12.617","0.442886328","1.38104552985605","0.848363170191378",
"1/28/2000","-75.3125","5.77622985839844","2090","23.844","11.444","4.7584517904","0.843363467950188","0.899028294037298",
"1/29/2000","-75.3125","5.77622985839844","2090","21.79","11.96","6.5883682728","0.820403283026773","0.877792527026456",
"1/30/2000","-75.3125","5.77622985839844","2090","23.157","12.752","6.718824288","0.836050645766118","0.872648675493117",
"1/31/2000","-75.3125","5.77622985839844","2090","26.168","12.471","13.2762858264","1.13965567859319","0.838116073675717",
"2/1/2000","-75.3125","5.77622985839844","2090","25.588","12.593","7.501605444","1.2763620626138","0.801647282661713",
"2/2/2000","-75.3125","5.77622985839844","2090","23.393","13.182","5.86395054","1.42193728219144","0.799038949273475",
"2/3/2000","-75.3125","5.77622985839844","2090","25.184","14.841","2.602383732","1.41347257859316","0.808743959594445",
"2/4/2000","-75.3125","5.77622985839844","2090","26.633","14.975","0.0720977904","1.01795997145631","0.73271267789137",
"2/5/2000","-75.3125","5.77622985839844","2090","25.611","12.852","0.7827759","1.34937504955296","0.789295344150522",
"2/6/2000","-75.3125","5.77622985839844","2090","25.594","12.186","1.5586857","1.46301435463723","0.797637045714959",
"2/7/2000","-75.3125","5.77622985839844","2090","27.141","10.938","0","1.44641808956685","0.688096378037315",
"2/8/2000","-75.3125","5.77622985839844","2090","27.721","10.987","0","1.48982632255195","0.618878185564224",
"2/9/2000","-75.3125","5.77622985839844","2090","26.701","11.027","2.1320352","1.44491003378693","0.766123954939056",
"2/10/2000","-75.3125","5.77622985839844","2090","25.106","12.722","0.642013416","1.43428539341452","0.814307423318967",
"2/11/2000","-75.3125","5.77622985839844","2090","25.675","11.462","0.913238244","1.33961910461622","0.793736091488642",
"2/12/2000","-75.3125","5.77622985839844","2090","27.409","13.462","0.247192416","1.33044799969208","0.77750395944282",
"2/13/2000","-75.3125","5.77622985839844","2090","26.783","11.391","0","1.43767368811085","0.759581965937641",
"2/14/2000","-75.3125","5.77622985839844","2090","27.083","9.38499999999999","0","1.31512558908075","0.754878613958464",
"2/15/2000","-75.3125","5.77622985839844","2090","28.181","9.56700000000001","0","1.34457730011447","0.657126123055977",
"2/16/2000","-75.3125","5.77622985839844","2090","26.756","11.436","0","1.39242112723821","0.655239293426671",
"2/17/2000","-75.3125","5.77622985839844","2090","23.089","9.89299999999997","1.1707306704","1.33311550798601","0.714003053887387",
"2/18/2000","-75.3125","5.77622985839844","2090","25.733","9.608","0.5149838808","1.21714200279885","0.772154010534481",
"2/19/2000","-75.3125","5.77622985839844","2090","24.812","9.59899999999999","0.202560444","1.19662463133266","0.764910358258324",
"2/20/2000","-75.3125","5.77622985839844","2090","26.407","11.994","7.6835637792","1.14300344851716","0.76895266046975",
"2/21/2000","-75.3125","5.77622985839844","2090","23.374","13.745","16.149898584","0.91276642945595","0.88695601586696",
"2/22/2000","-75.3125","5.77622985839844","2090","21.096","12.058","31.0432383792","0.815033747350022","0.910549638230944",
"2/23/2000","-75.3125","5.77622985839844","2090","23.333","13.308","5.4279317664","1.32495878973473","0.858055161933615",
"2/24/2000","-75.3125","5.77622985839844","2090","22.239","13.381","9.719468136","1.15305068513381","0.922047777836305",
"2/25/2000","-75.3125","5.77622985839844","2090","24.081","15.023","53.35578684","1.03529963881474","0.878775414828225",
"2/26/2000","-75.3125","5.77622985839844","2090","23.49","15.508","34.44900624","1.0048760899766","0.915371061624834",
"2/27/2000","-75.3125","5.77622985839844","2090","19.935","15.589","29.87938152","1.06242903211697","0.923193243207513",
"2/28/2000","-75.3125","5.77622985839844","2090","19.462","15.22","11.43609048","0.99962283115345","0.949602189067147",
"2/29/2000","-75.3125","5.77622985839844","2090","24.985","14.535","0.2300264064","1.4768805594688","0.820277046511648",
"3/1/2000","-75.3125","5.77622985839844","2090","26.017","14.701","0.7621764048","1.5569212052598","0.7829311314268",
"3/2/2000","-75.3125","5.77622985839844","2090","26.967","14.752","3.5430933384","1.59707860502365","0.762452349905688",
"3/3/2000","-75.3125","5.77622985839844","2090","26.427","15.259","3.8417816664","1.49806322444983","0.782248224993062",
"3/4/2000","-75.3125","5.77622985839844","2090","25.852","15.05","16.6494330648","1.19096378001391","0.808585077055525",
"3/5/2000","-75.3125","5.77622985839844","2090","27.499","15.456","2.9388391704","1.44597131429895","0.776619395201271",
"3/6/2000","-75.3125","5.77622985839844","2090","26.768","14.88","8.59680684","1.49156419485711","0.779369872552457",
"3/7/2000","-75.3125","5.77622985839844","2090","27.042","13.622","0.305557272","1.25442522759691","0.76340659455756",
"3/8/2000","-75.3125","5.77622985839844","2090","23.54","12.722","9.736631532","0.748430704543282","0.92730984311149",
"3/9/2000","-75.3125","5.77622985839844","2090","21.713","13.656","13.12180236","1.20807241666169","0.919135660651849",
"3/10/2000","-75.3125","5.77622985839844","2090","25.91","11.32","0.490951548","1.12532233814597","0.825996944492742",
"3/11/2000","-75.3125","5.77622985839844","2090","27.077","12.318","0.0514984392","1.32087458584798","0.728649742102565",
"3/12/2000","-75.3125","5.77622985839844","2090","25.034","12.857","6.245042652","1.10929119612792","0.772596599363067",
"3/13/2000","-75.3125","5.77622985839844","2090","24.193","13.107","6.60553074","1.13076348239203","0.848104059954719",
"3/14/2000","-75.3125","5.77622985839844","2090","26.859","12.884","0.597381804","1.27337421196603","0.792940451461617",
"3/15/2000","-75.3125","5.77622985839844","2090","27.9","12.353","0.501251364","1.39670658926721","0.744565995645539",
"3/16/2000","-75.3125","5.77622985839844","2090","28.435","12.758","0.10299672","1.555102472379","0.668676433193761",
"3/17/2000","-75.3125","5.77622985839844","2090","26.374","14.232","20.400222024","1.19142545410232","0.782402303750782",
"3/18/2000","-75.3125","5.77622985839844","2090","23.958","11.152","1.32865884","1.08920526658095","0.861127199731436",
"3/19/2000","-75.3125","5.77622985839844","2090","25.717","8.899","2.338027272","1.04050611194149","0.788758959973283",
"3/20/2000","-75.3125","5.77622985839844","2090","25.008","12.348","4.308700968","1.42896288455601","0.813446330356323",
"3/21/2000","-75.3125","5.77622985839844","2090","26.346","10.642","0.8651736144","1.29581368101636","0.784643361457285",
"3/22/2000","-75.3125","5.77622985839844","2090","26.692","11.596","7.93418796","1.26131792354323","0.803010770697119",
"3/23/2000","-75.3125","5.77622985839844","2090","19.72","15.285","16.24946832","1.03823544730438","0.935652910521483",
"3/24/2000","-75.3125","5.77622985839844","2090","19.681","15.188","16.51039272","0.943992783452519","0.928934308998833",
"3/25/2000","-75.3125","5.77622985839844","2090","20.168","14.972","20.25775872","1.03381169744338","0.941037055965486",
"3/26/2000","-75.3125","5.77622985839844","2090","22.456","14.393","9.48429144","0.624714387830669","0.885965072585671",
"3/27/2000","-75.3125","5.77622985839844","2090","22.085","14.319","6.629561388","0.772825266180769","0.872583292153646",
"3/28/2000","-75.3125","5.77622985839844","2090","25.712","15.266","13.1973251328","1.15990125290238","0.845286541015538",
"3/29/2000","-75.3125","5.77622985839844","2090","27.177","13.498","1.0025028864","1.51786739145034","0.783625309677158",
"3/30/2000","-75.3125","5.77622985839844","2090","26.946","13.735","10.7769023712","1.26987898410204","0.803089775631455",
"3/31/2000","-75.3125","5.77622985839844","2090","26.729","12.963","1.73378034","1.1222451459964","0.769412042743259",
"4/1/2000","-75.3125","5.77622985839844","2090","26.491","11.092","0.494384868","1.24430396263481","0.785108766300361",
"4/2/2000","-75.3125","5.77622985839844","2090","28.484","10.596","0","1.46943715785869","0.662397097477655",
"4/3/2000","-75.3125","5.77622985839844","2090","26.762","10.432","7.64923536","1.25910632156026","0.731654428523483",
"4/4/2000","-75.3125","5.77622985839844","2090","21.9","14.436","1.4282221896","1.2144705022546","0.800505625757629",
"4/5/2000","-75.3125","5.77622985839844","2090","23.327","15.05","17.603007336","0.925178787336847","0.88198860350868",
"4/6/2000","-75.3125","5.77622985839844","2090","24.51","14.993","28.16278524","1.56161096694807","0.857589258842554",
"4/7/2000","-75.3125","5.77622985839844","2090","26.679","13.789","12.9578546664","1.73463455121846","0.801186955645782",
"4/8/2000","-75.3125","5.77622985839844","2090","26.77","14.884","5.1343924608","1.11049057069763","0.811265880980628",
"4/9/2000","-75.3125","5.77622985839844","2090","27.609","13.625","0.0102996792","1.52572296871447","0.73249579327671",
"4/10/2000","-75.3125","5.77622985839844","2090","28.788","11.57","0.35190612","1.63490702706413","0.623711751831119",
"4/11/2000","-75.3125","5.77622985839844","2090","27.199","12.759","13.0548474","1.25014256248566","0.771734732728114",
"4/12/2000","-75.3125","5.77622985839844","2090","23.578","14.651","45.15556536","0.84165052581804","0.896882323673691",
"4/13/2000","-75.3125","5.77622985839844","2090","27.622","13.216","14.689061532","0.800248618119228","0.844870420758477",
"4/14/2000","-75.3125","5.77622985839844","2090","25.723","15","16.1284437","0.799204061947907","0.850601909915233",
"4/15/2000","-75.3125","5.77622985839844","2090","22.472","15.139","18.9170865","0.85629893648142","0.895904662687178",
"4/16/2000","-75.3125","5.77622985839844","2090","24.438","14.842","16.2606186","1.26970635389451","0.854707754728216",
"4/17/2000","-75.3125","5.77622985839844","2090","26.83","13.645","0.8789076","1.42536216277754","0.748160934563387",
"4/18/2000","-75.3125","5.77622985839844","2090","27.272","12.456","9.9374780664","1.24964182686397","0.769663589456893",
"4/19/2000","-75.3125","5.77622985839844","2090","25.85","13.025","25.575825348","1.1010145358131","0.823138975101351",
"4/20/2000","-75.3125","5.77622985839844","2090","24.522","12.448","0.0034332264","1.40433067170819","0.723896855132608",
"4/21/2000","-75.3125","5.77622985839844","2090","25.888","12.56","0.0514984248","1.02091197719144","0.689089943248235",
"4/22/2000","-75.3125","5.77622985839844","2090","28.55","11.989","12.8419884","1.00583731778239","0.78145932798927",
"4/23/2000","-75.3125","5.77622985839844","2090","24.808","14.939","14.917375548","1.09737846898108","0.843701176363149",
"4/24/2000","-75.3125","5.77622985839844","2090","25.063","14.022","4.027177512","1.21120998809921","0.845877974817784",
"4/25/2000","-75.3125","5.77622985839844","2090","26.609","12.826","3.1293855","1.0458060066932","0.806130963826762",
"4/26/2000","-75.3125","5.77622985839844","2090","25.36","13.819","14.699368224","1.09288905945561","0.850736935036697",
"4/27/2000","-75.3125","5.77622985839844","2090","26.887","12.808","1.634216328","1.19993386735011","0.790256996496605",
"4/28/2000","-75.3125","5.77622985839844","2090","28.384","11.58","0","1.52512570092757","0.672871307463554",
"4/29/2000","-75.3125","5.77622985839844","2090","28.414","12.105","2.62470132","1.43541636591311","0.727164613309876",
"4/30/2000","-75.3125","5.77622985839844","2090","27.289","13.162","1.47285432","1.24983511392392","0.729878654811104",
"5/1/2000","-75.3125","5.77622985839844","2090","27.482","12.683","3.28044852","1.20151344571121","0.798087980230635",
"5/2/2000","-75.3125","5.77622985839844","2090","27.558","14.493","4.44602988","1.29808374264669","0.786316547488495",
"5/3/2000","-75.3125","5.77622985839844","2090","27.932","13.211","11.5888652928","1.29334249803999","0.786864506443223",
"5/4/2000","-75.3125","5.77622985839844","2090","27.573","12.517","13.6264796064","1.15201401672632","0.812054362647351",
"5/5/2000","-75.3125","5.77622985839844","2090","28.661","15.297","23.3184852","1.00088601778228","0.837088328975285",
"5/6/2000","-75.3125","5.77622985839844","2090","21.475","16.047","36.042019272","0.768688397889555","0.943839181493786",
"5/7/2000","-75.3125","5.77622985839844","2090","26.339","14.938","10.344316932","1.30779720941207","0.777164201266172",
"5/8/2000","-75.3125","5.77622985839844","2090","27.026","12.669","5.5480947192","1.06057531764929","0.792539588732628",
"5/9/2000","-75.3125","5.77622985839844","2090","26.457","13.178","1.8196119","1.4581450227424","0.788935302722621",
"5/10/2000","-75.3125","5.77622985839844","2090","27.095","13.299","2.554322328","1.45990860802897","0.761746596981663",
"5/11/2000","-75.3125","5.77622985839844","2090","24.469","11.911","0.175094604","1.45064051032003","0.797581152783856",
"5/12/2000","-75.3125","5.77622985839844","2090","26.241","9.57600000000002","5.4245003328","1.24787183470826","0.812795446925315",
"5/13/2000","-75.3125","5.77622985839844","2090","26.195","11.318","2.1148686","1.12602486166976","0.792106452535389",
"5/14/2000","-75.3125","5.77622985839844","2090","26.36","12.15","12.5278417512","0.820077809473405","0.846909547336675",
"5/15/2000","-75.3125","5.77622985839844","2090","26.332","13.03","4.030609248","1.52911840891171","0.809162372607222",
"5/16/2000","-75.3125","5.77622985839844","2090","26.901","13.659","6.42013632","1.26870589895361","0.81404784095769",
"5/17/2000","-75.3125","5.77622985839844","2090","27.04","13.559","5.8845480264","1.44714242045385","0.760969425918563",
"5/18/2000","-75.3125","5.77622985839844","2090","27.954","12.565","0.99563652","1.37395253269752","0.697712747875218",
"5/19/2000","-75.3125","5.77622985839844","2090","27.287","12.172","5.589292428","0.797084755609923","0.844596403536258",
"5/20/2000","-75.3125","5.77622985839844","2090","26.126","13.931","0.2746579464","1.49731708584154","0.772111166421316",
"5/21/2000","-75.3125","5.77622985839844","2090","25.658","14.422","1.349259732","1.45643471093618","0.764235351955745",
"5/22/2000","-75.3125","5.77622985839844","2090","26.464","13.416","3.9688128","1.59679652063284","0.718567419172202",
"5/23/2000","-75.3125","5.77622985839844","2090","27.392","12.132","1.057433544","1.84574477769667","0.729239062665319",
"5/24/2000","-75.3125","5.77622985839844","2090","27.376","11.91","0","1.56327992913657","0.692592987549316",
"5/25/2000","-75.3125","5.77622985839844","2090","26.504","12.2","0","1.92632084960423","0.646704997017396",
"5/26/2000","-75.3125","5.77622985839844","2090","27.757","12.108","0","1.77122803947978","0.668810431962426",
"5/27/2000","-75.3125","5.77622985839844","2090","27.519","14","0","1.66538932115535","0.650711580398104",
"5/28/2000","-75.3125","5.77622985839844","2090","27.752","13.694","0","1.86563930193879","0.650015917898406",
"5/29/2000","-75.3125","5.77622985839844","2090","27.796","11.843","0.363921804","1.47308828517885","0.738879697031721",
"5/30/2000","-75.3125","5.77622985839844","2090","26.377","14.034","8.42514228","0.876120874806527","0.80554478875349",
"5/31/2000","-75.3125","5.77622985839844","2090","26.828","13.823","7.24754772","0.997998071691678","0.824401325642318",
"6/1/2000","-75.3125","5.77622985839844","2090","26.929","11.41","3.38859252","1.41741469098872","0.789202548382261",
"6/2/2000","-75.3125","5.77622985839844","2090","26.781","12.011","0.39825468","1.57539503517335","0.695034517103647",
"6/3/2000","-75.3125","5.77622985839844","2090","28.611","11.505","0","1.62046784360093","0.641278309782394",
"6/4/2000","-75.3125","5.77622985839844","2090","28.05","11.941","0.01373292","1.85138059076984","0.65825671211127",
"6/5/2000","-75.3125","5.77622985839844","2090","26.809","15.14","0","1.87745048478313","0.654024616175199",
"6/6/2000","-75.3125","5.77622985839844","2090","24.993","12.405","0.0171661392","1.87194809238808","0.712092149183715",
"6/7/2000","-75.3125","5.77622985839844","2090","27.88","10.981","0","1.60575981104864","0.670693589832286",
"6/8/2000","-75.3125","5.77622985839844","2090","27.05","11.805","0.254058732","1.78156264085624","0.721693520952216",
"6/9/2000","-75.3125","5.77622985839844","2090","26.83","13.959","0","1.97183271108199","0.651962980744269",
"6/10/2000","-75.3125","5.77622985839844","2090","27.967","12.366","0.53558352","1.76537944530439","0.689835117771144",
"6/11/2000","-75.3125","5.77622985839844","2090","28.331","12.726","0","2.01984025614971","0.658730059536778",
"6/12/2000","-75.3125","5.77622985839844","2090","28.765","13.126","0","1.92438004980485","0.596938973658672",
"6/13/2000","-75.3125","5.77622985839844","2090","29.113","12.16","0","1.63333260163784","0.642723055474729",
"6/14/2000","-75.3125","5.77622985839844","2090","28.283","12.101","0","1.51504758706184","0.637078089993705",
"6/15/2000","-75.3125","5.77622985839844","2090","28.23","10.903","0.2952576","1.57885965479367","0.734615321982047",
"6/16/2000","-75.3125","5.77622985839844","2090","27.778","14.474","0","1.96540575096081","0.670325723123309",
"6/17/2000","-75.3125","5.77622985839844","2090","26.254","12.235","0","1.43837442081481","0.688634130763306",
"6/18/2000","-75.3125","5.77622985839844","2090","28.428","12.159","0.624847392","1.39251034014183","0.721794944000629",
"6/19/2000","-75.3125","5.77622985839844","2090","26.873","12.166","0.1613618208","1.63586109983171","0.697416477512558",
"6/20/2000","-75.3125","5.77622985839844","2090","28.354","11.01","0.0961303752","1.61265941497313","0.658207042993801",
"6/21/2000","-75.3125","5.77622985839844","2090","28.417","12.39","0","1.89835156678182","0.636487161997273",
"6/22/2000","-75.3125","5.77622985839844","2090","27.565","13.652","0.4119876","1.98660786631619","0.63191279865836",
"6/23/2000","-75.3125","5.77622985839844","2090","25.92","12.508","3.45039228","1.62933366986882","0.763224705388721",
"6/24/2000","-75.3125","5.77622985839844","2090","26.015","13.877","1.146698172","1.34014657365445","0.792551352968687",
"6/25/2000","-75.3125","5.77622985839844","2090","27.108","10.759","0","1.58190474006455","0.709364472247598",
"6/26/2000","-75.3125","5.77622985839844","2090","27.958","11.486","0","1.91794346627481","0.664582784514445",
"6/27/2000","-75.3125","5.77622985839844","2090","28.011","12.271","0","1.97347461259598","0.617209522823405",
"6/28/2000","-75.3125","5.77622985839844","2090","27.745","12.939","0","2.01759948890968","0.631115426392078",
"6/29/2000","-75.3125","5.77622985839844","2090","28.298","13.184","0","2.04770846571938","0.601011433976397",
"6/30/2000","-75.3125","5.77622985839844","2090","28.186","12.351","0","2.09937588406055","0.602576161251115",
"7/1/2000","-75.3125","5.77622985839844","2090","28.919","12.752","0.17166132","1.77952845051507","0.653568763708377",
"7/2/2000","-75.3125","5.77622985839844","2090","27.784","12.125","0","1.75865588151259","0.675819701089049",
"7/3/2000","-75.3125","5.77622985839844","2090","28.179","12.266","0","1.98167108230916","0.627109136406318",
"7/4/2000","-75.3125","5.77622985839844","2090","28.048","12.162","0","2.20118912829683","0.595667065196534",
"7/5/2000","-75.3125","5.77622985839844","2090","27.328","11.859","3.2135022","2.06108212264411","0.703488129545871",
"7/6/2000","-75.3125","5.77622985839844","2090","26.578","12.346","0","1.73646554651042","0.650815133273434",
"7/7/2000","-75.3125","5.77622985839844","2090","27.672","11.489","0","1.81929766908619","0.646706967583855",
"7/8/2000","-75.3125","5.77622985839844","2090","28.844","11.341","0","1.81999750974918","0.632584717613051",
"7/9/2000","-75.3125","5.77622985839844","2090","28.975","9.76999999999998","0","1.74901198462816","0.619091730540733",
"7/10/2000","-75.3125","5.77622985839844","2090","28.592","10.066","0","1.74144712647642","0.645047304603472",
"7/11/2000","-75.3125","5.77622985839844","2090","28.739","12.84","0","2.01692966180517","0.538218661534042",
"7/12/2000","-75.3125","5.77622985839844","2090","28.973","13.666","0","2.3011208084572","0.516317239785403",
"7/13/2000","-75.3125","5.77622985839844","2090","27.411","13.478","2.77662384","2.3237262075007","0.640007979764436",
"7/14/2000","-75.3125","5.77622985839844","2090","26.495","12.484","0","2.33478413413771","0.613307773942077",
"7/15/2000","-75.3125","5.77622985839844","2090","28.351","13.283","0","2.06954699651863","0.574206349804925",
"7/16/2000","-75.3125","5.77622985839844","2090","28.138","12.794","0","2.11748463408139","0.560104009949918",
"7/17/2000","-75.3125","5.77622985839844","2090","27.789","10.489","0","1.85619023952521","0.632691663390953",
"7/18/2000","-75.3125","5.77622985839844","2090","26.857","9.99700000000001","0.1733780664","0.871799925276855","0.74657256212351",
"7/19/2000","-75.3125","5.77622985839844","2090","27.208","8.90300000000002","0","1.33651271278617","0.695014528073806",
"7/20/2000","-75.3125","5.77622985839844","2090","27.724","10.523","0","1.79581541877416","0.650476211530911",
"7/21/2000","-75.3125","5.77622985839844","2090","28.41","10.987","0.14419566","1.33870549830264","0.679490308780871",
"7/22/2000","-75.3125","5.77622985839844","2090","28.113","11.549","0","1.6351548938529","0.638419546534581",
"7/23/2000","-75.3125","5.77622985839844","2090","28.839","9.83499999999998","0","1.80096595732388","0.586506816078818",
"7/24/2000","-75.3125","5.77622985839844","2090","28.587","11.137","0","2.16510506551813","0.568961289663936",
"7/25/2000","-75.3125","5.77622985839844","2090","27.678","13.633","0","2.42898499975942","0.56569176856677",
"7/26/2000","-75.3125","5.77622985839844","2090","27.612","13.401","0","2.77694722542187","0.521564855276358",
"7/27/2000","-75.3125","5.77622985839844","2090","27.541","12.99","0","2.25463736989608","0.584208431788376",
"7/28/2000","-75.3125","5.77622985839844","2090","27.361","13.272","0","2.1596250425985","0.572596363012608",
"7/29/2000","-75.3125","5.77622985839844","2090","27.713","13.322","0","2.41645983092237","0.58627828424601",
"7/30/2000","-75.3125","5.77622985839844","2090","27.207","9.738","0","1.90953551833616","0.596463723157686",
"7/31/2000","-75.3125","5.77622985839844","2090","28.727","8.19900000000001","0","1.77266787924354","0.597346152206624",
"8/1/2000","-75.3125","5.77622985839844","2090","28.028","10.365","0","1.93757865284616","0.578602085540157",
"8/2/2000","-75.3125","5.77622985839844","2090","29.196","10.617","1.03855176","1.61064842642364","0.663254899481572",
"8/3/2000","-75.3125","5.77622985839844","2090","27.856","11.478","0.21286008","1.87773212190413","0.618333786879221",
"8/4/2000","-75.3125","5.77622985839844","2090","27.319","13.647","0.7484436","1.61191282084331","0.67899710390554",
"8/5/2000","-75.3125","5.77622985839844","2090","28.148","12.867","0","1.73943338374679","0.626254087923618",
"8/6/2000","-75.3125","5.77622985839844","2090","28.51","10.631","0","1.88116256931486","0.545146225726297",
"8/7/2000","-75.3125","5.77622985839844","2090","29.042","10.331","0","1.75797229375958","0.587049791908258",
"8/8/2000","-75.3125","5.77622985839844","2090","27.782","10.804","0","2.16846919589887","0.591864869309625",
"8/9/2000","-75.3125","5.77622985839844","2090","28.15","12.721","0","2.08494353122372","0.565602687596397",
"8/10/2000","-75.3125","5.77622985839844","2090","26.813","12.474","0","2.53903049265387","0.572319668989858",
"8/11/2000","-75.3125","5.77622985839844","2090","27.737","12.793","0","2.82719517124913","0.539047358296711",
"8/12/2000","-75.3125","5.77622985839844","2090","27.981","13.209","0","2.86224117832872","0.489079188423414",
"8/13/2000","-75.3125","5.77622985839844","2090","28.24","13.095","0","2.52208468271911","0.457943220085479",
"8/14/2000","-75.3125","5.77622985839844","2090","28.956","13.687","0","2.5313575593251","0.506481966684113",
"8/15/2000","-75.3125","5.77622985839844","2090","29.264","13.529","0","2.52316173451766","0.51878483785556",
"8/16/2000","-75.3125","5.77622985839844","2090","28.178","14.391","0","2.66239403948499","0.560500829303829",
"8/17/2000","-75.3125","5.77622985839844","2090","29.553","11.855","0","2.2539443648881","0.559000332474341",
"8/18/2000","-75.3125","5.77622985839844","2090","28.705","13.491","0","2.53573555477627","0.546545525825901",
"8/19/2000","-75.3125","5.77622985839844","2090","28.891","13.229","0","2.57660569056354","0.496802911861846",
"8/20/2000","-75.3125","5.77622985839844","2090","29.92","13.814","0","2.45551578118421","0.4846410945945",
"8/21/2000","-75.3125","5.77622985839844","2090","30.075","14.1","0","2.46814094068076","0.473634443364101",
"8/22/2000","-75.3125","5.77622985839844","2090","29.826","14.445","0","2.64744594348988","0.491319753039755",
"8/23/2000","-75.3125","5.77622985839844","2090","30.405","14.08","0","2.3302451695344","0.543183384981753",
"8/24/2000","-75.3125","5.77622985839844","2090","30.8","12.544","0","2.11087682620858","0.578096867523547",
"8/25/2000","-75.3125","5.77622985839844","2090","30.258","10.769","0","2.00529409222609","0.600750291262284",
"8/26/2000","-75.3125","5.77622985839844","2090","30.141","8.59899999999999","0","1.89468645798637","0.562743262525208",
"8/27/2000","-75.3125","5.77622985839844","2090","30.801","11.775","0","1.97350562748465","0.520556936248006",
"8/28/2000","-75.3125","5.77622985839844","2090","30.349","11.901","0","1.69047694735971","0.563907914062836",
"8/29/2000","-75.3125","5.77622985839844","2090","28.732","12.532","0","1.74129336381867","0.587950977633901",
"8/30/2000","-75.3125","5.77622985839844","2090","30.09","10.489","0","1.8893283338517","0.621634831543003",
"8/31/2000","-75.3125","5.77622985839844","2090","30.043","11.716","0","2.11120413923569","0.524679299392573",
"9/1/2000","-75.3125","5.77622985839844","2090","29.125","11.679","0","1.83685519892018","0.575547614707127",
"9/2/2000","-75.3125","5.77622985839844","2090","29.266","10.526","0","1.25528328092567","0.660007251213964",
"9/3/2000","-75.3125","5.77622985839844","2090","29.572","8.19900000000001","0","1.30225518268719","0.713217544244592",
"9/4/2000","-75.3125","5.77622985839844","2090","27.993","7.54300000000001","0","1.46404083815845","0.655566716667117",
"9/5/2000","-75.3125","5.77622985839844","2090","27.332","6.87700000000001","0","1.73963020577628","0.699825654234247",
"9/6/2000","-75.3125","5.77622985839844","2090","29.05","7.05399999999997","0.2883913488","1.21565520709795","0.708637253900133",
"9/7/2000","-75.3125","5.77622985839844","2090","28.846","7.81700000000001","0.0892638","1.45381496633511","0.705036335177854",
"9/8/2000","-75.3125","5.77622985839844","2090","29.98","8.79700000000003","0","1.04342644912796","0.686700220351103",
"9/9/2000","-75.3125","5.77622985839844","2090","30.268","9.85700000000003","0","1.4582997547002","0.681291748211492",
"9/10/2000","-75.3125","5.77622985839844","2090","29.227","9.92200000000003","4.78592316","1.40446097212338","0.708651606074771",
