"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"1/20/2000","-75.625","6.71292018890381","2570","20.591","8.21199999999999","3.0778943112","1.1717117240726","0.892478431968038",
"1/21/2000","-75.625","6.71292018890381","2570","19.39","10.906","8.8800412176","1.48764393230141","0.925368793835572",
"1/22/2000","-75.625","6.71292018890381","2570","23.054","12.269","0.4119872832","1.74965255199963","0.821698248000425",
"1/23/2000","-75.625","6.71292018890381","2570","24.123","11.064","1.1535644664","1.40159811589715","0.794813031885965",
"1/24/2000","-75.625","6.71292018890381","2570","20.055","9.28100000000001","2.456471664","0.895110095098171","0.886904464503055",
"1/25/2000","-75.625","6.71292018890381","2570","20.247","12.98","11.7485073288","0.816935831696568","0.897379935645138",
"1/26/2000","-75.625","6.71292018890381","2570","17.764","11.32","4.91638212","1.37907980004027","0.945933012030733",
"1/27/2000","-75.625","6.71292018890381","2570","21.665","9.37400000000002","2.5285704264","1.48144999565218","0.879554585215297",
"1/28/2000","-75.625","6.71292018890381","2570","18.78","9.99099999999999","3.0916205352","0.863789559182038","0.918978659798314",
"1/29/2000","-75.625","6.71292018890381","2570","20.567","8.99099999999999","3.725047476","1.20874977109208","0.889627965780035",
"1/30/2000","-75.625","6.71292018890381","2570","16.823","12.613","5.719756968","0.803375123866545","0.942203492082378",
"1/31/2000","-75.625","6.71292018890381","2570","21.651","12.949","7.71789222","0.812892259007344","0.910833112391485",
"2/1/2000","-75.625","6.71292018890381","2570","19.411","13.341","6.327440748","0.622371903456746","0.954583605544229",
"2/2/2000","-75.625","6.71292018890381","2570","20.592","13.525","38.407504068","1.39996942696121","0.910683084498448",
"2/3/2000","-75.625","6.71292018890381","2570","19.802","11.057","7.549667712","1.45163655601606","0.910246382443346",
"2/4/2000","-75.625","6.71292018890381","2570","22.864","13.016","7.8758273088","1.03006722010383","0.879787899591552",
"2/5/2000","-75.625","6.71292018890381","2570","17.32","11.957","9.434510604","1.00629766393448","0.964471333160879",
"2/6/2000","-75.625","6.71292018890381","2570","22.49","11.436","1.455687864","1.27354927495011","0.8346590974351",
"2/7/2000","-75.625","6.71292018890381","2570","23.457","9.32299999999998","0","1.39992361241922","0.773610562612291",
"2/8/2000","-75.625","6.71292018890381","2570","22.024","11.511","5.6613888792","1.09133623087741","0.82511233273133",
"2/9/2000","-75.625","6.71292018890381","2570","20.948","11.264","0.2506256928","1.24048945101029","0.856044671145955",
"2/10/2000","-75.625","6.71292018890381","2570","22.835","9.62900000000002","2.58178698","1.18976122354965","0.863541237562022",
"2/11/2000","-75.625","6.71292018890381","2570","20.21","9.935","1.9329084648","1.0323032718274","0.903501511418945",
"2/12/2000","-75.625","6.71292018890381","2570","23.066","8.30200000000002","1.805877576","1.23779250774946","0.859686329154001",
"2/13/2000","-75.625","6.71292018890381","2570","22.125","7.28199999999998","0.0926971848","1.21000019067006","0.830992514916709",
"2/14/2000","-75.625","6.71292018890381","2570","22.461","7.27999999999997","0.5802158664","1.13465021151821","0.835242331875056",
"2/15/2000","-75.625","6.71292018890381","2570","23.104","8.70499999999998","0.573349032","1.21838966987635","0.827804729911103",
"2/16/2000","-75.625","6.71292018890381","2570","20.59","8.935","0.4566192552","1.03052323001109","0.843560234684475",
"2/17/2000","-75.625","6.71292018890381","2570","20.311","8.25","2.0015726688","1.13962663873496","0.843717587332847",
"2/18/2000","-75.625","6.71292018890381","2570","21.955","6.41000000000003","1.016235432","1.31300030774386","0.813943545731368",
"2/19/2000","-75.625","6.71292018890381","2570","21.058","6.79599999999999","2.9457070128","1.0294838569013","0.868490679079528",
"2/20/2000","-75.625","6.71292018890381","2570","20.8","8.04899999999998","6.8458594824","0.854562071364415","0.89095543258203",
"2/21/2000","-75.625","6.71292018890381","2570","19.541","10.493","5.0296767984","0.86463423931343","0.938283103661037",
"2/22/2000","-75.625","6.71292018890381","2570","18.665","13.021","18.560021652","0.906609720122665","0.942591627158531",
"2/23/2000","-75.625","6.71292018890381","2570","18.708","13.424","7.19261388","0.889037507651549","0.951654632717648",
"2/24/2000","-75.625","6.71292018890381","2570","21.124","13.028","12.445452036","1.21765248824287","0.916683883332987",
"2/25/2000","-75.625","6.71292018890381","2570","21.376","13.486","39.9455982","0.842664789195646","0.937046902359713",
"2/26/2000","-75.625","6.71292018890381","2570","17.632","12.596","8.308407168","0.739674814659411","0.952947738155092",
"2/27/2000","-75.625","6.71292018890381","2570","15.015","13.31","42.85007244","0.797556018779879","0.976493927071108",
"2/28/2000","-75.625","6.71292018890381","2570","15.73","12.793","7.32307572","0.711240087286713","0.970885903059779",
"2/29/2000","-75.625","6.71292018890381","2570","22.352","8.74099999999999","5.70945438","1.16892168039275","0.905687279974947",
"3/1/2000","-75.625","6.71292018890381","2570","20.301","11.539","7.614897012","1.4004937068718","0.916368465582238",
"3/2/2000","-75.625","6.71292018890381","2570","19.977","11.669","9.9443387376","1.20003188809833","0.93264318519774",
"3/3/2000","-75.625","6.71292018890381","2570","20.619","9.69400000000002","16.91207622","1.08032422709148","0.93931992059004",
"3/4/2000","-75.625","6.71292018890381","2570","23.418","13.614","50.70534552","1.00090774834867","0.902033393265113",
"3/5/2000","-75.625","6.71292018890381","2570","20.025","12.881","12.330443448","1.08439395762906","0.93148479188016",
"3/6/2000","-75.625","6.71292018890381","2570","22.227","10.673","35.187145092","1.05834412008797","0.922130218323695",
"3/7/2000","-75.625","6.71292018890381","2570","19.579","10.943","14.8178147112","0.959170207967048","0.959365062285915",
"3/8/2000","-75.625","6.71292018890381","2570","20.825","12.761","7.3471057848","0.999361965391884","0.909659412521475",
"3/9/2000","-75.625","6.71292018890381","2570","21.316","11.992","8.2191455064","1.39983215120022","0.885246130768453",
"3/10/2000","-75.625","6.71292018890381","2570","21.224","8.68900000000002","1.0986332256","1.105630933723","0.886488543653471",
"3/11/2000","-75.625","6.71292018890381","2570","23.179","10.068","3.1723006968","0.976379660290439","0.875393955426921",
"3/12/2000","-75.625","6.71292018890381","2570","18.96","12.754","6.7222581048","0.692660909814321","0.947378707507238",
"3/13/2000","-75.625","6.71292018890381","2570","19.875","12.482","8.0509175568","1.12012101247202","0.938023348454464",
"3/14/2000","-75.625","6.71292018890381","2570","21.477","9.80099999999999","9.97009146","1.05247857474283","0.889838667592565",
"3/15/2000","-75.625","6.71292018890381","2570","21.356","9.51600000000002","6.2210049048","1.03746734416656","0.897774724534497",
"3/16/2000","-75.625","6.71292018890381","2570","25.261","9.93200000000002","8.056074132","0.928844172851521","0.881944141471637",
"3/17/2000","-75.625","6.71292018890381","2570","23.193","11.501","25.507163448","0.914791079089566","0.914592519010163",
"3/18/2000","-75.625","6.71292018890381","2570","21.821","10.967","2.3483283984","1.1236309892973","0.870969320982094",
"3/19/2000","-75.625","6.71292018890381","2570","20.966","9.52800000000002","3.5585415792","0.9100755555639","0.916264031411753",
"3/20/2000","-75.625","6.71292018890381","2570","19.187","10.072","0.6437301984","1.19573723040657","0.884742833676582",
"3/21/2000","-75.625","6.71292018890381","2570","20.618","9.52100000000002","4.8202508304","1.00146005799387","0.892844100288337",
"3/22/2000","-75.625","6.71292018890381","2570","16.927","9.64699999999999","2.54401884","0.893151615193174","0.952654291033999",
"3/23/2000","-75.625","6.71292018890381","2570","15.553","13.032","6.5402991","0.911795910786783","0.95894296959426",
"3/24/2000","-75.625","6.71292018890381","2570","14.234","12.955","6.68792232","0.772592729479926","0.96671667991288",
"3/25/2000","-75.625","6.71292018890381","2570","13.732","12.835","11.50988976","0.773334752561888","0.975000976423273",
"3/26/2000","-75.625","6.71292018890381","2570","14.563","12.412","10.28079864","0.672539327364572","0.970757068680496",
"3/27/2000","-75.625","6.71292018890381","2570","15.278","13.258","15.700147128","0.717318744662534","0.97800098562248",
"3/28/2000","-75.625","6.71292018890381","2570","19.721","9.12","4.2674996664","0.970536832787562","0.912262348438077",
"3/29/2000","-75.625","6.71292018890381","2570","21.413","11.021","8.9572950864","1.07872488562177","0.924302465762625",
"3/30/2000","-75.625","6.71292018890381","2570","19.037","11.464","14.1886717344","0.945501465702416","0.922992336495895",
"3/31/2000","-75.625","6.71292018890381","2570","19.735","13.437","15.5044512","0.903219751517712","0.945913875872724",
"4/1/2000","-75.625","6.71292018890381","2570","19.718","10.43","8.4611865528","1.19144007130368","0.895085480352016",
"4/2/2000","-75.625","6.71292018890381","2570","22.968","9.60399999999999","1.0162342512","1.08057457912584","0.829552737649191",
"4/3/2000","-75.625","6.71292018890381","2570","21.259","10.435","10.5829258824","0.870282232745018","0.899771271416074",
"4/4/2000","-75.625","6.71292018890381","2570","14.611","12.999","35.43602544","0.926382799502564","0.973666711473485",
"4/5/2000","-75.625","6.71292018890381","2570","17.096","12.902","5.02367112","0.833419139753845","0.950366858873642",
"4/6/2000","-75.625","6.71292018890381","2570","18.127","13.065","4.715539344","1.32651031687855","0.94201710413638",
"4/7/2000","-75.625","6.71292018890381","2570","19.673","13.746","7.9230297384","1.49670849953977","0.909756107955096",
"4/8/2000","-75.625","6.71292018890381","2570","22.413","11.896","10.9837555992","1.27544448876249","0.877568343117711",
"4/9/2000","-75.625","6.71292018890381","2570","23.452","12.364","0.1896859728","1.38934661871418","0.812965261083758",
"4/10/2000","-75.625","6.71292018890381","2570","25.501","11.52","3.5465238","1.35695998273706","0.791268877226883",
"4/11/2000","-75.625","6.71292018890381","2570","17.383","12.184","6.1592116824","0.88353925314149","0.939772355952176",
"4/12/2000","-75.625","6.71292018890381","2570","15.849","11.534","34.024129704","0.570327231797623","0.970885717923296",
"4/13/2000","-75.625","6.71292018890381","2570","16.233","11.448","8.016582996","0.63736536245169","0.9685125875626",
"4/14/2000","-75.625","6.71292018890381","2570","19.666","12.916","42.198689556","0.814525965167498","0.954283515823265",
"4/15/2000","-75.625","6.71292018890381","2570","17.501","13.427","5.429651616","0.696323685392392","0.943241685600225",
"4/16/2000","-75.625","6.71292018890381","2570","18.591","11.457","14.38693704","0.900534386482013","0.956219393139091",
"4/17/2000","-75.625","6.71292018890381","2570","19.396","11.358","7.935912864","0.821380065000702","0.938533957424102",
"4/18/2000","-75.625","6.71292018890381","2570","19.235","12.169","9.81560142","0.978037647333415","0.927326218477218",
"4/19/2000","-75.625","6.71292018890381","2570","18.957","12.154","25.936326684","0.930993684482374","0.941862988622677",
"4/20/2000","-75.625","6.71292018890381","2570","18.432","11.001","6.3497557584","0.865700355495482","0.948241561710532",
"4/21/2000","-75.625","6.71292018890381","2570","21.904","12.376","2.137182948","1.07148904651758","0.841541745131059",
"4/22/2000","-75.625","6.71292018890381","2570","23.138","12.889","10.4799264048","1.03468152155114","0.898859380605569",
"4/23/2000","-75.625","6.71292018890381","2570","18.38","14.292","18.747133776","0.924849020135658","0.960803037305457",
"4/24/2000","-75.625","6.71292018890381","2570","21.18","13.649","70.77771504","0.929264685116686","0.908691731342146",
"4/25/2000","-75.625","6.71292018890381","2570","21.178","12.943","14.0676561864","0.972829434593638","0.920115029615387",
"4/26/2000","-75.625","6.71292018890381","2570","18.526","11.48","14.542293276","0.644955319101472","0.966371563364598",
"4/27/2000","-75.625","6.71292018890381","2570","20.794","11.365","13.388730552","1.10273188146615","0.911498474207366",
"4/28/2000","-75.625","6.71292018890381","2570","23.592","11.234","5.61332736","1.1235896329065","0.829092074105063",
"4/29/2000","-75.625","6.71292018890381","2570","25.926","11.569","8.01487206","1.20961157988022","0.834880300794393",
"4/30/2000","-75.625","6.71292018890381","2570","21.691","12.896","28.167910812","0.881842891615873","0.903300932482973",
"5/1/2000","-75.625","6.71292018890381","2570","19.858","12.191","5.11894224","0.790017056247774","0.920117790021398",
"5/2/2000","-75.625","6.71292018890381","2570","19.37","13.21","12.93640416","1.01864437920712","0.9375583487543",
"5/3/2000","-75.625","6.71292018890381","2570","20.286","12.296","11.336512608","0.814996806685003","0.939773919372275",
"5/4/2000","-75.625","6.71292018890381","2570","20.387","12.136","12.0540647088","0.969999732229433","0.943702174642494",
"5/5/2000","-75.625","6.71292018890381","2570","19.129","13.784","12.067792596","0.941301273004242","0.94799060710193",
"5/6/2000","-75.625","6.71292018890381","2570","15.862","13.595","74.961090612","0.883593525831033","0.969967165080427",
"5/7/2000","-75.625","6.71292018890381","2570","17.064","13.222","6.600382092","0.853736713511115","0.967490943905825",
"5/8/2000","-75.625","6.71292018890381","2570","20.548","11.484","13.037684724","0.822835967458329","0.922369216890254",
"5/9/2000","-75.625","6.71292018890381","2570","18.019","11.809","5.149836144","0.926650508274539","0.956949819500893",
"5/10/2000","-75.625","6.71292018890381","2570","24.652","13.063","13.25741796","1.1382063242076","0.858020179787912",
"5/11/2000","-75.625","6.71292018890381","2570","20.382","13.372","11.662673976","1.20003558207708","0.910334677400169",
"5/12/2000","-75.625","6.71292018890381","2570","25.885","10.866","14.879612736","1.07798865459191","0.839008616555535",
"5/13/2000","-75.625","6.71292018890381","2570","23.479","13.616","23.16398814","0.767204107130107","0.869771601825483",
"5/14/2000","-75.625","6.71292018890381","2570","18.835","14.32","19.155686364","0.826539963172448","0.948243983870005",
"5/15/2000","-75.625","6.71292018890381","2570","19.428","13.614","7.779696012","1.0704398382757","0.946379477603828",
"5/16/2000","-75.625","6.71292018890381","2570","21.124","13.452","18.1308700728","1.09904752447122","0.925634317458726",
"5/17/2000","-75.625","6.71292018890381","2570","20.608","12.762","25.70115276","0.956051047403743","0.927667889223399",
"5/18/2000","-75.625","6.71292018890381","2570","24.565","13.357","10.770037236","1.02648005318156","0.88099724536019",
"5/19/2000","-75.625","6.71292018890381","2570","20.604","12.248","16.8434171064","0.703869008615619","0.943822032699847",
"5/20/2000","-75.625","6.71292018890381","2570","18.591","13.239","23.11934652","0.955538121262036","0.94824064229564",
"5/21/2000","-75.625","6.71292018890381","2570","19.108","14.278","22.82409468","0.910349087022172","0.953590307639431",
"5/22/2000","-75.625","6.71292018890381","2570","23.851","13.312","9.77096718","0.920470380925425","0.846116062918192",
"5/23/2000","-75.625","6.71292018890381","2570","24.216","11.923","0.617980968","1.08233684518634","0.800265232834265",
"5/24/2000","-75.625","6.71292018890381","2570","25.622","8.83699999999999","1.126098432","1.13096154543137","0.762828028484613",
"5/25/2000","-75.625","6.71292018890381","2570","23.71","9.32999999999998","0.415420776","1.23520757753101","0.778638376983755",
"5/26/2000","-75.625","6.71292018890381","2570","26.073","12.147","1.802444472","1.32092745162523","0.766646791013534",
"5/27/2000","-75.625","6.71292018890381","2570","24.275","10.978","2.753447724","1.02273509193007","0.822682100730651",
"5/28/2000","-75.625","6.71292018890381","2570","22.542","11.88","9.6748412904","0.988533060610582","0.880116028566375",
"5/29/2000","-75.625","6.71292018890381","2570","25.505","10.853","9.6473664","1.00204662846611","0.841121803530102",
"5/30/2000","-75.625","6.71292018890381","2570","18.975","13.767","9.5615433864","0.835649919015033","0.940561316637593",
"5/31/2000","-75.625","6.71292018890381","2570","16.615","10.987","5.273435484","0.706946088651044","0.964776381203421",
"6/1/2000","-75.625","6.71292018890381","2570","20.034","9.21300000000002","9.8087373504","0.765084378500424","0.916634753872535",
"6/2/2000","-75.625","6.71292018890381","2570","19.939","12.774","12.764742624","1.22360475527375","0.919232252226428",
"6/3/2000","-75.625","6.71292018890381","2570","25.802","11.045","0","1.2634001598828","0.778344784643776",
"6/4/2000","-75.625","6.71292018890381","2570","24.17","10.131","6.28967088","1.18472772919802","0.82248731271119",
"6/5/2000","-75.625","6.71292018890381","2570","24.487","11.598","2.81524572","1.49175225790305","0.788050957097124",
"6/6/2000","-75.625","6.71292018890381","2570","23.553","11.386","7.55309952","1.11628583941659","0.861809936710972",
"6/7/2000","-75.625","6.71292018890381","2570","24.566","8.18400000000003","6.7943574","1.00603872937175","0.818246863048254",
"6/8/2000","-75.625","6.71292018890381","2570","23.525","10.19","25.0213572","1.15657925693018","0.852181771623369",
"6/9/2000","-75.625","6.71292018890381","2570","22.507","11.213","8.2706446224","1.03756986287578","0.838095442417709",
"6/10/2000","-75.625","6.71292018890381","2570","25.873","10.374","1.023101424","1.19692200340615","0.760053928534294",
"6/11/2000","-75.625","6.71292018890381","2570","26.024","10.652","0.054931608","1.47939176423555","0.728564897260972",
"6/12/2000","-75.625","6.71292018890381","2570","25.889","10.28","0.62141436","1.19473699265547","0.727619932222398",
"6/13/2000","-75.625","6.71292018890381","2570","25.722","9.68400000000003","8.45603388","1.05167457790418","0.826705273324376",
"6/14/2000","-75.625","6.71292018890381","2570","24.103","12.31","2.9937752208","1.05747820534097","0.821564612472071",
"6/15/2000","-75.625","6.71292018890381","2570","21.882","11.538","14.58435456","1.38275246694978","0.884701642707123",
"6/16/2000","-75.625","6.71292018890381","2570","24.176","11.713","11.75537232","1.05284912092904","0.849804541863335",
"6/17/2000","-75.625","6.71292018890381","2570","22.097","11.26","7.5273500664","0.821100269963273","0.865882171265091",
"6/18/2000","-75.625","6.71292018890381","2570","23.571","11.588","9.480856464","1.12882002502699","0.880921396053075",
"6/19/2000","-75.625","6.71292018890381","2570","22.019","10.979","5.589292932","1.18396234339394","0.910026840754651",
"6/20/2000","-75.625","6.71292018890381","2570","25.425","10.225","0.405120996","1.31562484121687","0.758065658973341",
"6/21/2000","-75.625","6.71292018890381","2570","25.394","10.528","0.34332264","1.37252824505339","0.719893302596464",
"6/22/2000","-75.625","6.71292018890381","2570","25.781","10.776","4.2537726","1.12667696014053","0.786851776219471",
"6/23/2000","-75.625","6.71292018890381","2570","22.402","11.931","8.500666104","1.05535478660154","0.878146224176998",
"6/24/2000","-75.625","6.71292018890381","2570","20.858","11.754","11.5665394464","0.902486950879146","0.938498285024683",
"6/25/2000","-75.625","6.71292018890381","2570","21.92","12.592","8.4766419864","1.32690618293191","0.883025725476391",
"6/26/2000","-75.625","6.71292018890381","2570","25.16","10.131","1.51576992","1.43938214635013","0.768270112206633",
"6/27/2000","-75.625","6.71292018890381","2570","25.156","10.435","0.18196128","1.56654389872421","0.68297651886521",
"6/28/2000","-75.625","6.71292018890381","2570","24.46","11.93","0.559615968","1.4542577346548","0.711768574230418",
"6/29/2000","-75.625","6.71292018890381","2570","24.962","10.545","5.328372204","1.41652913821568","0.774128202880068",
"6/30/2000","-75.625","6.71292018890381","2570","25.786","10.441","0","1.6666373745409","0.658897511546181",
"7/1/2000","-75.625","6.71292018890381","2570","27.555","12.179","2.60925516","1.39670659867725","0.673449567635297",
"7/2/2000","-75.625","6.71292018890381","2570","24.983","11.949","0.961303752","1.45230625447294","0.745011038007655",
"7/3/2000","-75.625","6.71292018890381","2570","25.484","10.929","4.1061384","1.3557194200656","0.776865456035273",
"7/4/2000","-75.625","6.71292018890381","2570","24.736","9.95499999999998","2.43415764","1.29436600680664","0.746424681999043",
"7/5/2000","-75.625","6.71292018890381","2570","23.959","10.846","5.3661348","1.11334295219293","0.793505134554416",
"7/6/2000","-75.625","6.71292018890381","2570","24.443","10.988","1.9311903","1.07796586378637","0.818137082165229",
"7/7/2000","-75.625","6.71292018890381","2570","25.284","10.653","0.195693984","1.46863231158774","0.747357244245555",
"7/8/2000","-75.625","6.71292018890381","2570","24.618","10.535","0","1.44767618719762","0.736568668356534",
"7/9/2000","-75.625","6.71292018890381","2570","25.873","9.93599999999998","0","1.51714989520377","0.668973703851933",
"7/10/2000","-75.625","6.71292018890381","2570","25.179","9.077","0","1.31203373124046","0.707437957351704",
"7/11/2000","-75.625","6.71292018890381","2570","24.943","10.975","0","1.52541985166635","0.66835583658894",
"7/12/2000","-75.625","6.71292018890381","2570","26.842","11.106","0","1.70682724942449","0.593076497379943",
"7/13/2000","-75.625","6.71292018890381","2570","23.924","12.468","1.1981966688","1.84236581020793","0.710341587771909",
"7/14/2000","-75.625","6.71292018890381","2570","23.788","11.105","6.55145334","1.33466939387876","0.743469284682719",
"7/15/2000","-75.625","6.71292018890381","2570","25.051","9.51299999999998","0.5321505456","1.44512676267535","0.71214417775733",
"7/16/2000","-75.625","6.71292018890381","2570","24.802","11.669","0.23689296","1.61910411503987","0.680161260531703",
"7/17/2000","-75.625","6.71292018890381","2570","24.565","10.56","1.39904028","1.41770137463056","0.686796605866895",
"7/18/2000","-75.625","6.71292018890381","2570","19.079","9.95299999999997","10.7666035704","1.01102214783761","0.947291531272647",
"7/19/2000","-75.625","6.71292018890381","2570","23.737","10.699","7.7659579296","1.04503766604742","0.886435163366114",
"7/20/2000","-75.625","6.71292018890381","2570","22.212","11.183","4.7567384784","1.20024679670452","0.832665156557199",
"7/21/2000","-75.625","6.71292018890381","2570","24.492","10.664","8.924672592","1.11101044097388","0.842337973382874",
"7/22/2000","-75.625","6.71292018890381","2570","22.272","10.791","7.8689597832","1.17234777330157","0.875412696076464",
"7/23/2000","-75.625","6.71292018890381","2570","23.29","13.02","0.0446319792","1.6108359120309","0.724022572599753",
"7/24/2000","-75.625","6.71292018890381","2570","25.877","11.761","0.67205448","1.68751677787442","0.610805533831315",
"7/25/2000","-75.625","6.71292018890381","2570","23.718","11.646","6.246754812","1.36577265397307","0.762060896162302",
"7/26/2000","-75.625","6.71292018890381","2570","25.392","9.30700000000002","1.27201068","1.47243213104464","0.749132239086038",
"7/27/2000","-75.625","6.71292018890381","2570","25.621","8.16800000000001","1.21364586","1.23358131707573","0.747868848528044",
"7/28/2000","-75.625","6.71292018890381","2570","23.203","9.65499999999997","5.1412615704","1.00839534878191","0.796193580092856",
"7/29/2000","-75.625","6.71292018890381","2570","24.932","9.84699999999998","7.935903","1.15720506241607","0.813045135139867",
"7/30/2000","-75.625","6.71292018890381","2570","24.9","9.22300000000001","0.8342748792","1.18910843820142","0.754469040614873",
"7/31/2000","-75.625","6.71292018890381","2570","25.525","9.03500000000003","0.8514405","1.5055769750699","0.750925531343742",
"8/1/2000","-75.625","6.71292018890381","2570","24.374","10.331","5.1472663344","1.09380928009768","0.814605134565709",
"8/2/2000","-75.625","6.71292018890381","2570","25.397","8.77800000000002","4.0031455824","1.04036628432103","0.802409383648489",
"8/3/2000","-75.625","6.71292018890381","2570","23.637","12.191","8.316992016","1.25929148079928","0.824248135323538",
"8/4/2000","-75.625","6.71292018890381","2570","26.395","10.856","11.04984306","0.936662329132775","0.814400881164259",
"8/5/2000","-75.625","6.71292018890381","2570","26.233","10.264","6.845854536","1.06471070389816","0.833485000822536",
"8/6/2000","-75.625","6.71292018890381","2570","24.007","11.225","3.9739644792","1.32185327783017","0.79675087693431",
"8/7/2000","-75.625","6.71292018890381","2570","23.309","11.089","10.5777781992","1.12396672787355","0.855874666641843",
"8/8/2000","-75.625","6.71292018890381","2570","25.31","10.356","2.48394132","1.10534771377061","0.798680288777042",
"8/9/2000","-75.625","6.71292018890381","2570","25.642","9.86099999999999","1.2831687","1.26850130214218","0.750611278123464",
"8/10/2000","-75.625","6.71292018890381","2570","24.337","10.607","2.592946944","1.58955361055074","0.738633336221019",
"8/11/2000","-75.625","6.71292018890381","2570","25.119","9.12900000000002","0.406837476","1.74818292055168","0.676688451948352",
"8/12/2000","-75.625","6.71292018890381","2570","26.278","9.08300000000003","0","1.61482952995945","0.566354688572393",
"8/13/2000","-75.625","6.71292018890381","2570","25.873","8.44299999999998","0","1.36390513997037","0.541622611222699",
"8/14/2000","-75.625","6.71292018890381","2570","25.808","9.60899999999998","0","1.6946218914447","0.545907206673756",
"8/15/2000","-75.625","6.71292018890381","2570","26.654","9.38799999999998","0","1.54998587392698","0.560615503796091",
"8/16/2000","-75.625","6.71292018890381","2570","26.176","10.254","2.181817728","1.56882036149673","0.64661955086476",
"8/17/2000","-75.625","6.71292018890381","2570","26.143","10.718","0.599098068","1.40321647003778","0.712210307438286",
"8/18/2000","-75.625","6.71292018890381","2570","27.133","9.57100000000003","0.214576632","1.61579622602666","0.626106854063554",
"8/19/2000","-75.625","6.71292018890381","2570","27.121","9.82499999999999","0","1.7093382943606","0.508261299976723",
"8/20/2000","-75.625","6.71292018890381","2570","26.892","8.14299999999997","0","1.47841773678574","0.5578104468384",
"8/21/2000","-75.625","6.71292018890381","2570","27.913","9.83499999999998","0","1.61078338974152","0.520878935171199",
"8/22/2000","-75.625","6.71292018890381","2570","26.881","8.255","0","1.15140458729545","0.653596318191522",
"8/23/2000","-75.625","6.71292018890381","2570","29.813","9.36500000000001","0.8394237864","1.45134315648833","0.678688821896839",
"8/24/2000","-75.625","6.71292018890381","2570","26.232","11.603","2.83756356","1.25430591377516","0.712786646779571",
"8/25/2000","-75.625","6.71292018890381","2570","26.789","11.732","2.93712372","1.12103749740928","0.786186557686741",
"8/26/2000","-75.625","6.71292018890381","2570","26.328","9.94499999999999","0.0068664528","1.31603692792804","0.695626373692098",
"8/27/2000","-75.625","6.71292018890381","2570","27.135","10.947","0","1.49650265919559","0.591548522496568",
"8/28/2000","-75.625","6.71292018890381","2570","28.09","9.33499999999998","11.5476624","1.05084694417853","0.767671533237496",
"8/29/2000","-75.625","6.71292018890381","2570","24.845","12.414","4.9541461776","1.00981148164663","0.838407454535275",
"8/30/2000","-75.625","6.71292018890381","2570","25.798","12.044","4.82368464","1.46350623988799","0.744921081102579",
"8/31/2000","-75.625","6.71292018890381","2570","26.694","12.08","4.4820808128","1.03429849214362","0.80205589114616",
"9/1/2000","-75.625","6.71292018890381","2570","25.792","11.07","3.1431204","1.07397867935811","0.812871327781778",
"9/2/2000","-75.625","6.71292018890381","2570","24.987","10.138","7.973665992","0.85816732321674","0.859324610876733",
"9/3/2000","-75.625","6.71292018890381","2570","20.641","13.235","9.321213996","0.941956464765524","0.90230757906035",
"9/4/2000","-75.625","6.71292018890381","2570","24.153","12.47","2.53715688","0.918486808454567","0.842506613783721",
"9/5/2000","-75.625","6.71292018890381","2570","22.012","10.507","2.2727969496","1.11308732779917","0.881825597805353",
"9/6/2000","-75.625","6.71292018890381","2570","21.808","8.202","14.762019456","0.902863470410987","0.8852315966844",
