"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"3/5/2000","-75.9375","6.71292018890381","2118","21.025","14.815","17.878535532","0.890393743418861","0.94219275653651",
"3/6/2000","-75.9375","6.71292018890381","2118","23.145","13.82","29.026238292","1.18906823689649","0.93295549066766",
"3/7/2000","-75.9375","6.71292018890381","2118","17.013","13.822","18.1137105864","1.10024766285005","0.970388702997238",
"3/8/2000","-75.9375","6.71292018890381","2118","22.099","13.14","9.925458048","1.10515002587044","0.926093110600024",
"3/9/2000","-75.9375","6.71292018890381","2118","21.375","13.443","5.771252304","1.28898844466018","0.917671906156167",
"3/10/2000","-75.9375","6.71292018890381","2118","23.228","12.444","2.604103704","1.23900973187081","0.912478152991673",
"3/11/2000","-75.9375","6.71292018890381","2118","23.872","11.59","4.868317584","1.19356992483002","0.90819865411802",
"3/12/2000","-75.9375","6.71292018890381","2118","19.295","14.023","6.063081516","0.870568982280068","0.95907193549644",
"3/13/2000","-75.9375","6.71292018890381","2118","21.707","13.818","4.9987765944","1.27691671623878","0.934001630426388",
"3/14/2000","-75.9375","6.71292018890381","2118","24.184","12.513","9.455114952","1.09006122623424","0.897121794002527",
"3/15/2000","-75.9375","6.71292018890381","2118","22.139","11.895","3.625492536","0.849599060659416","0.923228002299956",
"3/16/2000","-75.9375","6.71292018890381","2118","22.409","11.957","10.366634628","0.775901356709966","0.926363308857645",
"3/17/2000","-75.9375","6.71292018890381","2118","21.788","14.31","22.15977408","0.773307139878693","0.934882785987568",
"3/18/2000","-75.9375","6.71292018890381","2118","22.657","13.409","8.4096918","0.695789936581281","0.919313656422607",
"3/19/2000","-75.9375","6.71292018890381","2118","19.3","12.217","3.9396313728","1.04805010178708","0.935741781660661",
"3/20/2000","-75.9375","6.71292018890381","2118","19.448","12.433","2.6744845104","1.16156252756281","0.923766285315511",
"3/21/2000","-75.9375","6.71292018890381","2118","21.882","12.372","4.059792036","1.04944173834468","0.912580137926285",
"3/22/2000","-75.9375","6.71292018890381","2118","17.185","12.922","3.055571748","1.1002334498512","0.961269054878322",
"3/23/2000","-75.9375","6.71292018890381","2118","15.038","13.641","9.101490912","1.12614298261744","0.976821281519832",
"3/24/2000","-75.9375","6.71292018890381","2118","14.768","13.209","9.609602724","0.912908326620725","0.982256911748837",
"3/25/2000","-75.9375","6.71292018890381","2118","14.637","13.413","11.40861528","0.769024246967469","0.982028974202954",
"3/26/2000","-75.9375","6.71292018890381","2118","14.349","13.14","11.8755252","0.90291095617748","0.983114004819279",
"3/27/2000","-75.9375","6.71292018890381","2118","15.615","13.735","12.53813832","0.933107437400813","0.98024080648019",
"3/28/2000","-75.9375","6.71292018890381","2118","21.914","12.21","3.6821385","1.05249284163508","0.935716593071333",
"3/29/2000","-75.9375","6.71292018890381","2118","19.226","13.473","6.5952305064","1.19119199344895","0.941622611090189",
"3/30/2000","-75.9375","6.71292018890381","2118","19.391","13.367","7.644944952","0.928658608498246","0.932527348244996",
"3/31/2000","-75.9375","6.71292018890381","2118","20.895","13.753","14.78347704","0.858522313019084","0.945397092781771",
"4/1/2000","-75.9375","6.71292018890381","2118","22.171","13.092","4.339596708","1.00490774595124","0.915211403710148",
"4/2/2000","-75.9375","6.71292018890381","2118","24.428","12.213","5.156707356","1.12611907632792","0.882142081668317",
"4/3/2000","-75.9375","6.71292018890381","2118","21.421","12.631","10.452464388","0.834836792029229","0.919685250269777",
"4/4/2000","-75.9375","6.71292018890381","2118","15.255","13.644","50.63838228","0.815937422050069","0.971681105040614",
"4/5/2000","-75.9375","6.71292018890381","2118","16.666","13.521","6.38923392","0.769857781056803","0.966520294762936",
"4/6/2000","-75.9375","6.71292018890381","2118","18.38","13.849","5.1034914","1.16848385797231","0.952774138679781",
"4/7/2000","-75.9375","6.71292018890381","2118","22.958","14.214","13.6127477088","1.2209489570854","0.901308842272452",
"4/8/2000","-75.9375","6.71292018890381","2118","22.811","13.349","10.9365447024","1.29229698708439","0.91382989159259",
"4/9/2000","-75.9375","6.71292018890381","2118","25.606","13.239","5.8716780624","1.39048661132179","0.874402519405861",
"4/10/2000","-75.9375","6.71292018890381","2118","28.07","12.459","5.9103030384","1.41093650349227","0.839675688943444",
"4/11/2000","-75.9375","6.71292018890381","2118","19.186","14.197","8.904078252","0.714682205730389","0.946463592615277",
"4/12/2000","-75.9375","6.71292018890381","2118","15.91","13.269","24.650556696","0.698887461927901","0.980068811788117",
"4/13/2000","-75.9375","6.71292018890381","2118","16.112","13.218","7.5857184792","0.78572633842845","0.974473885185588",
"4/14/2000","-75.9375","6.71292018890381","2118","18.108","12.918","27.827176572","1.08801827670533","0.965656604967404",
"4/15/2000","-75.9375","6.71292018890381","2118","17.819","12.495","4.109572872","0.555978146182285","0.95147781743876",
"4/16/2000","-75.9375","6.71292018890381","2118","18.686","14.73","9.49373244","0.582088489102195","0.96185695496031",
"4/17/2000","-75.9375","6.71292018890381","2118","20.142","13.711","6.8407064208","0.677714256225144","0.939776509643526",
"4/18/2000","-75.9375","6.71292018890381","2118","20.356","13.019","7.401185172","0.698550303259751","0.934566609651318",
"4/19/2000","-75.9375","6.71292018890381","2118","18.094","13.756","40.38162948","0.912421759056435","0.962135132762803",
"4/20/2000","-75.9375","6.71292018890381","2118","18.217","12.23","5.079460104","0.715005229088706","0.954024932692132",
"4/21/2000","-75.9375","6.71292018890381","2118","22.536","13.771","9.1873099584","0.99964310207637","0.890956773294942",
"4/22/2000","-75.9375","6.71292018890381","2118","20.273","14.016","12.471202548","1.2949180253007","0.930116965808768",
"4/23/2000","-75.9375","6.71292018890381","2118","18.441","14.23","30.463005564","0.665190660565794","0.969953105094573",
"4/24/2000","-75.9375","6.71292018890381","2118","19.694","14.43","70.84629756","0.94683240405641","0.936200235473731",
"4/25/2000","-75.9375","6.71292018890381","2118","21.178","14.726","25.6616619264","0.584746882526475","0.943810216564194",
"4/26/2000","-75.9375","6.71292018890381","2118","20.161","14.615","24.49007442","0.674555578491498","0.954580017171261",
"4/27/2000","-75.9375","6.71292018890381","2118","21.32","14.2","13.9311796608","0.810257026712011","0.927280733729316",
"4/28/2000","-75.9375","6.71292018890381","2118","25.691","13.063","6.80122296","0.94155204441937","0.876452851749931",
"4/29/2000","-75.9375","6.71292018890381","2118","25.293","12.968","14.331147984","1.28920081278042","0.878020813155942",
"4/30/2000","-75.9375","6.71292018890381","2118","21.236","14.435","18.73684116","0.893076165834251","0.9357266572384",
"5/1/2000","-75.9375","6.71292018890381","2118","19.555","13.718","17.447661684","0.726929161749601","0.945131509672795",
"5/2/2000","-75.9375","6.71292018890381","2118","21.004","14.433","12.50553078","0.692977418190083","0.942449865277149",
"5/3/2000","-75.9375","6.71292018890381","2118","21.491","14.489","8.107572708","0.643281026839622","0.937857728857744",
"5/4/2000","-75.9375","6.71292018890381","2118","21.965","14.509","25.1346599784","1.07312317852178","0.949688290665945",
"5/5/2000","-75.9375","6.71292018890381","2118","18.62","14.776","19.809725832","1.41407385805908","0.961433795855116",
"5/6/2000","-75.9375","6.71292018890381","2118","15.975","14.22","56.07833796","1.1369767869329","0.974289547575657",
"5/7/2000","-75.9375","6.71292018890381","2118","17.217","13.613","8.066368692","0.812958317145085","0.98107198459605",
"5/8/2000","-75.9375","6.71292018890381","2118","20.924","12.883","18.235589076","0.825781513174168","0.946502885895038",
"5/9/2000","-75.9375","6.71292018890381","2118","17.868","13.067","2.8976440608","0.722490870767101","0.962676941869526",
"5/10/2000","-75.9375","6.71292018890381","2118","25.873","14.123","17.72404164","0.847053058716659","0.901447172987812",
"5/11/2000","-75.9375","6.71292018890381","2118","21.112","15.146","22.50823284","0.858548397032275","0.933197691357398",
"5/12/2000","-75.9375","6.71292018890381","2118","23.704","13.548","24.3330029928","1.17004874116574","0.87839252117663",
"5/13/2000","-75.9375","6.71292018890381","2118","19.838","14.786","52.29144504","1.14754969476931","0.941165941606256",
"5/14/2000","-75.9375","6.71292018890381","2118","17.327","13.181","21.612163572","1.14477587064886","0.973930898208446",
"5/15/2000","-75.9375","6.71292018890381","2118","20.197","11.82","9.6010172928","0.920185373192412","0.945145991832166",
"5/16/2000","-75.9375","6.71292018890381","2118","23.376","14.46","34.40435472","0.716227201161535","0.939949591547058",
"5/17/2000","-75.9375","6.71292018890381","2118","23.045","15.058","35.11505304","0.598584513989756","0.91624868125408",
"5/18/2000","-75.9375","6.71292018890381","2118","23.597","14.183","12.153626748","0.808432718205006","0.913429106099034",
"5/19/2000","-75.9375","6.71292018890381","2118","17.863","12.197","14.913939888","0.676183567480473","0.970771167079899",
"5/20/2000","-75.9375","6.71292018890381","2118","20.603","14.393","29.07602406","0.853389724540528","0.946068069096563",
"5/21/2000","-75.9375","6.71292018890381","2118","17.282","15.057","27.18086364","0.65406583687783","0.974326341308027",
"5/22/2000","-75.9375","6.71292018890381","2118","23.356","14.199","22.3674763464","0.93098824461947","0.906244504080889",
"5/23/2000","-75.9375","6.71292018890381","2118","24.29","13.294","4.8614475888","1.05883679766259","0.868829531120003",
"5/24/2000","-75.9375","6.71292018890381","2118","25.833","11.296","9.012219804","1.09206236381165","0.843960496228002",
"5/25/2000","-75.9375","6.71292018890381","2118","24.619","11.608","12.4420124664","0.735937437406785","0.865838859834652",
"5/26/2000","-75.9375","6.71292018890381","2118","26.282","12.663","5.9635121832","1.20986249460147","0.845164354883804",
"5/27/2000","-75.9375","6.71292018890381","2118","22.235","12.785","3.028108788","1.09780591203607","0.874408367597706",
"5/28/2000","-75.9375","6.71292018890381","2118","23.002","13.292","12.0969784224","0.77495437321804","0.906962830075457",
"5/29/2000","-75.9375","6.71292018890381","2118","25.457","13.554","17.1249345576","0.881220775079937","0.882013476056046",
"5/30/2000","-75.9375","6.71292018890381","2118","18.558","14.193","17.794423872","1.1940999511611","0.953803411021019",
"5/31/2000","-75.9375","6.71292018890381","2118","16.318","13.499","5.548095396","1.03426153732248","0.972248056046311",
"6/1/2000","-75.9375","6.71292018890381","2118","20.561","12.414","12.7338464304","0.858939845637898","0.945252957408026",
"6/2/2000","-75.9375","6.71292018890381","2118","22.907","14.482","13.485720708","0.803229430179038","0.922173832132436",
"6/3/2000","-75.9375","6.71292018890381","2118","27.038","12.716","6.26907168","1.16996255336088","0.838411823369207",
"6/4/2000","-75.9375","6.71292018890381","2118","25.828","13.535","10.790631144","0.856412802442139","0.876440137819815",
"6/5/2000","-75.9375","6.71292018890381","2118","24.6","12.614","18.0896814","1.03954762184094","0.854332852008387",
"6/6/2000","-75.9375","6.71292018890381","2118","22.557","13.439","7.5839980968","0.998577102806107","0.887208159509811",
"6/7/2000","-75.9375","6.71292018890381","2118","25.75","11.323","6.36520248","0.916367836947419","0.864203428730378",
"6/8/2000","-75.9375","6.71292018890381","2118","25.321","12.869","48.04116084","1.10305447702108","0.889885955353514",
"6/9/2000","-75.9375","6.71292018890381","2118","21.233","13.053","21.749524632","0.602537291929087","0.903685889801432",
"6/10/2000","-75.9375","6.71292018890381","2118","27.031","12.495","7.6200483384","1.21094995387564","0.846192862580362",
"6/11/2000","-75.9375","6.71292018890381","2118","27.619","11.926","3.446961624","1.29732686651322","0.802791999803488",
"6/12/2000","-75.9375","6.71292018890381","2118","26.418","11.948","7.172013456","1.08116900996478","0.840555697149346",
"6/13/2000","-75.9375","6.71292018890381","2118","24.979","12.588","5.2700040432","1.09438486649581","0.878259122271775",
"6/14/2000","-75.9375","6.71292018890381","2118","24.005","13.734","7.3179279","0.838292655117527","0.880095618526564",
"6/15/2000","-75.9375","6.71292018890381","2118","24.696","13.085","33.604457112","1.00744349312833","0.893259262636865",
"6/16/2000","-75.9375","6.71292018890381","2118","24.224","14.98","15.1748664264","0.978628622215009","0.896553849920642",
"6/17/2000","-75.9375","6.71292018890381","2118","21.713","13.955","5.204776104","0.630097391782365","0.909665420888608",
"6/18/2000","-75.9375","6.71292018890381","2118","24.191","13.808","13.992114024","0.957577174119377","0.919651502397828",
"6/19/2000","-75.9375","6.71292018890381","2118","21.618","13.772","7.34882292","0.882987767945613","0.937380924469486",
"6/20/2000","-75.9375","6.71292018890381","2118","26.418","12.576","9.606173364","1.08611181140728","0.846473128640752",
"6/21/2000","-75.9375","6.71292018890381","2118","27.591","12.135","4.6897871112","1.13892036049535","0.813509469801416",
"6/22/2000","-75.9375","6.71292018890381","2118","24.971","11.99","5.7386421936","1.12415166569718","0.855565838669128",
"6/23/2000","-75.9375","6.71292018890381","2118","20.88","13.204","12.400818696","1.27294243004296","0.937028566866762",
"6/24/2000","-75.9375","6.71292018890381","2118","21.054","13.086","7.295609412","0.758581321842075","0.950047008622662",
"6/25/2000","-75.9375","6.71292018890381","2118","24.096","13.965","10.0421911728","0.919620813738821","0.917856745325133",
"6/26/2000","-75.9375","6.71292018890381","2118","25.854","12.14","4.880332476","1.34305899638803","0.838647901259131",
"6/27/2000","-75.9375","6.71292018890381","2118","27.55","11.818","4.203989532","1.21116467389647","0.788552777159491",
"6/28/2000","-75.9375","6.71292018890381","2118","26.417","12.644","13.54579848","1.122570717471","0.822170302450806",
"6/29/2000","-75.9375","6.71292018890381","2118","26.698","12.244","4.866604704","1.37719806004698","0.819303930282448",
"6/30/2000","-75.9375","6.71292018890381","2118","28.088","11.741","3.663253584","1.43433934752605","0.764453635550051",
"7/1/2000","-75.9375","6.71292018890381","2118","24.003","12.221","2.683066644","1.76665994661587","0.789168770583219",
"7/2/2000","-75.9375","6.71292018890381","2118","27.789","13.002","2.8959274584","1.08891499050826","0.79670290083742",
"7/3/2000","-75.9375","6.71292018890381","2118","26.661","12.576","4.8769017192","1.16567598083603","0.848702865682753",
"7/4/2000","-75.9375","6.71292018890381","2118","27.465","11.656","7.936762824","1.05066257347973","0.79680349384297",
"7/5/2000","-75.9375","6.71292018890381","2118","21.203","12.997","2.94227532","1.44209913034133","0.844623817629521",
"7/6/2000","-75.9375","6.71292018890381","2118","24.132","12.797","1.9620909432","1.10987016473767","0.890581615198152",
"7/7/2000","-75.9375","6.71292018890381","2118","26.996","11.967","4.576491108","1.26248912910629","0.822063531853584",
"7/8/2000","-75.9375","6.71292018890381","2118","26.568","12.427","6.3034045992","1.22247053053487","0.848696998710828",
"7/9/2000","-75.9375","6.71292018890381","2118","27.671","13.27","0.0454902696","1.22982674995374","0.76038517844002",
"7/10/2000","-75.9375","6.71292018890381","2118","27.403","12.626","5.60646072","1.23970131632756","0.778387321344115",
"7/11/2000","-75.9375","6.71292018890381","2118","27.592","12.404","0.31585716","1.42076190454987","0.781072409990724",
"7/12/2000","-75.9375","6.71292018890381","2118","26.672","13.191","7.316209476","1.65933983793412","0.743351358460511",
"7/13/2000","-75.9375","6.71292018890381","2118","24.628","12.902","11.812876308","1.47352989234171","0.843353729190184",
"7/14/2000","-75.9375","6.71292018890381","2118","22.602","11.619","1.936340496","1.29201879578549","0.854843413166843",
"7/15/2000","-75.9375","6.71292018890381","2118","25.483","11.124","1.308060036","1.48199953071851","0.783933241656015",
"7/16/2000","-75.9375","6.71292018890381","2118","26.727","12.329","7.2896038056","1.2607205844226","0.813534466221756",
"7/17/2000","-75.9375","6.71292018890381","2118","27.423","11.388","8.0062860528","1.25071349341015","0.77581556046066",
"7/18/2000","-75.9375","6.71292018890381","2118","19.013","12.047","9.4327893648","1.02006500321749","0.95515894650974",
"7/19/2000","-75.9375","6.71292018890381","2118","20.601","13.172","9.432794808","0.979164355406829","0.923255644574981",
"7/20/2000","-75.9375","6.71292018890381","2118","21.408","12.555","5.254554744","1.04364671787692","0.8827489880795",
"7/21/2000","-75.9375","6.71292018890381","2118","24.681","12.303","9.152983296","1.2857111437852","0.879568488368861",
"7/22/2000","-75.9375","6.71292018890381","2118","22.6","13.205","11.3433854328","1.12311880122227","0.910743256759956",
"7/23/2000","-75.9375","6.71292018890381","2118","25.488","13.399","0.1047134088","1.26539846266132","0.795998947181889",
"7/24/2000","-75.9375","6.71292018890381","2118","28.854","12.11","1.79214444","1.41238463510572","0.707959835229133",
"7/25/2000","-75.9375","6.71292018890381","2118","25.056","12.291","9.675690372","1.10618192539358","0.838976292032351",
"7/26/2000","-75.9375","6.71292018890381","2118","25.077","10.897","3.640934808","1.44854137757825","0.831593030717451",
"7/27/2000","-75.9375","6.71292018890381","2118","25.397","10.506","8.817387012","1.29261340865906","0.807091564420101",
"7/28/2000","-75.9375","6.71292018890381","2118","23.463","11.803","4.222869588","1.23283341330034","0.863667879983347",
"7/29/2000","-75.9375","6.71292018890381","2118","22.826","10.951","7.89299388","1.34230378178011","0.871635291957418",
"7/30/2000","-75.9375","6.71292018890381","2118","24.219","11.306","2.2230170496","1.30048762829503","0.842921786852159",
"7/31/2000","-75.9375","6.71292018890381","2118","25.447","10.746","3.912165","1.60595806577544","0.824753114581252",
"8/1/2000","-75.9375","6.71292018890381","2118","22.389","11.937","8.105852484","1.13189819140377","0.846590326235813",
"8/2/2000","-75.9375","6.71292018890381","2118","23.333","12.435","6.45961428","1.26151738060621","0.855495453559188",
"8/3/2000","-75.9375","6.71292018890381","2118","24.192","12.826","8.2569156912","1.05040065783057","0.881085154638013",
"8/4/2000","-75.9375","6.71292018890381","2118","21.314","11.95","6.8321251512","1.58889909504903","0.868865121902162",
"8/5/2000","-75.9375","6.71292018890381","2118","20.555","11.496","3.45897684","1.33198011396848","0.8984220031133",
"8/6/2000","-75.9375","6.71292018890381","2118","23.46","12.615","1.6050340728","1.2524012015803","0.841797167345724",
"8/7/2000","-75.9375","6.71292018890381","2118","25.163","11.994","11.9296069128","1.03236719974918","0.900739368581584",
"8/8/2000","-75.9375","6.71292018890381","2118","23.595","11.958","3.64437324","1.16000187131311","0.853633886256638",
"8/9/2000","-75.9375","6.71292018890381","2118","24.784","11.275","5.072594292","1.18762264882116","0.827421208849549",
"8/10/2000","-75.9375","6.71292018890381","2118","25.801","12.239","10.0653606576","1.35144595030361","0.800872981443604",
"8/11/2000","-75.9375","6.71292018890381","2118","27.776","10.353","7.8105942","1.66084770291742","0.766177255761128",
"8/12/2000","-75.9375","6.71292018890381","2118","27.835","10.416","1.6805650464","1.68140436189609","0.695265251390356",
"8/13/2000","-75.9375","6.71292018890381","2118","27.588","10.764","3.1208016528","1.28944084373928","0.689921184202703",
"8/14/2000","-75.9375","6.71292018890381","2118","28.389","10.964","3.1036392","1.42168531418713","0.711640851696123",
"8/15/2000","-75.9375","6.71292018890381","2118","28.414","11.23","1.04713452","1.50030712047298","0.700470640032429",
"8/16/2000","-75.9375","6.71292018890381","2118","28.648","11.817","4.02374232","1.47859720459211","0.710990708569395",
"8/17/2000","-75.9375","6.71292018890381","2118","27.004","12.728","6.5402990064","1.46077773085623","0.823507862686684",
"8/18/2000","-75.9375","6.71292018890381","2118","26.734","11.401","3.3542658","1.88846781180631","0.736378391567047",
"8/19/2000","-75.9375","6.71292018890381","2118","28.745","11.337","0","1.6214070634175","0.613563511480304",
"8/20/2000","-75.9375","6.71292018890381","2118","28.17","12.198","3.69930276","1.63560265703876","0.679209732614461",
"8/21/2000","-75.9375","6.71292018890381","2118","29.181","11.525","0","1.59677038922739","0.638971709690225",
"8/22/2000","-75.9375","6.71292018890381","2118","29.266","13.127","8.8233984","1.14544464888829","0.71161956952378",
"8/23/2000","-75.9375","6.71292018890381","2118","29.613","12.026","5.743791576","1.58619807954394","0.787589334573354",
"8/24/2000","-75.9375","6.71292018890381","2118","27.185","12.941","2.5903722312","1.23768843053141","0.790368813204595",
"8/25/2000","-75.9375","6.71292018890381","2118","26.428","14.415","4.4056869984","1.03447074308639","0.854670626542332",
"8/26/2000","-75.9375","6.71292018890381","2118","27.322","12.291","0.024032592","1.27330581651764","0.756349453120223",
"8/27/2000","-75.9375","6.71292018890381","2118","28.769","13.183","0.308132244","1.33571662987288","0.684361434786142",
"8/28/2000","-75.9375","6.71292018890381","2118","24.994","13.012","2.515698756","1.28593970749086","0.814430431634633",
"8/29/2000","-75.9375","6.71292018890381","2118","24.634","13.929","5.460547572","0.786915258202336","0.883150024666889",
"8/30/2000","-75.9375","6.71292018890381","2118","27.761","12.815","9.57956328","1.13511770457957","0.828327880994514",
"8/31/2000","-75.9375","6.71292018890381","2118","25.582","12.883","6.3385930584","1.21167589424597","0.868491358151324",
"9/1/2000","-75.9375","6.71292018890381","2118","22.084","12.709","3.0538558728","1.13973713605639","0.876644658484729",
"9/2/2000","-75.9375","6.71292018890381","2118","23.874","11.833","18.992610108","0.864906107681497","0.903454090287157",
"9/3/2000","-75.9375","6.71292018890381","2118","23.345","13.781","14.475338892","0.822624599333816","0.921966881040328",
"9/4/2000","-75.9375","6.71292018890381","2118","21.936","13.936","4.9987833984","0.915542263055593","0.888567220456659",
